구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","부산진구지사","부산 부산진구 중앙대로 798 부산진구지사","1","2","3","09:00~18:00",35.1627859,129.0635861
"개방화장실","부산진경찰서","부산 부산진구 부전로111번길 6 부산진경찰서","1","3","3","",35.160234,129.0543755
"개방화장실","부전지구대","부산 부산진구 부전로 185 부전지구대","1","1","1","",35.1638184,129.0610996
"공중화장실","백양가족공원","부산 부산진구 백양산로53번길 24 백양가족공원","1","2","5","",35.17316,129.028816
"개방화장실","서면지구대","부산 부산진구 신암로 56 서면지구대","1","2","2","",35.1470907,129.0554871
"개방화장실","당감지구대","부산 부산진구 당감로 17-1 당감지구대","1","1","1","",35.1634992,129.0392312
"개방화장실","성지지구대","부산 부산진구 성지로113번길 27 성지지구대","1","1","1","",35.1790052,129.051658
"개방화장실","가야지구대","부산 부산진구 가야공원로 10 가야지구대","1","1","1","",35.1524741,129.0295135
"개방화장실","부암지구대","부산 부산진구 신천대로 283 부암지구대","1","1","1","",35.1671938,129.0501345
"개방화장실","양정지구대","부산 부산진구 동평로 342 양정지구대","1","2","2","",35.1744657,129.0625562
"개방화장실","전포파출소","부산 부산진구 전포대로 165 전포파출소","1","1","1","",35.1514351,129.0650138
"개방화장실","범천1파출소","부산 부산진구 중앙번영로 24-1 범천1파출소","1","2","2","",35.1447206,129.061874
"개방화장실","개금파출소","부산 부산진구 백양대로208번길 139 개금파출소","1","2","2","",35.1625416,129.0233069
"개방화장실","국립부산국악원","부산 부산진구 국악로 2 국립부산국악원","1","2","10","09:00~18:00",35.1715949,129.0543017
"개방화장실","개금운전자 휴게소","부산 부산진구 백양대로 210 개금운전자 휴게소","1","1","1","",35.1580923,129.0266462
"개방화장실","어린이대공원 제1호","부산 부산진구 새싹로 295 어린이대공원 제1호","1","4","8","",35.1858745,129.0420114
"개방화장실","어린이대공원 제2호","부산 부산진구 새싹로 295 어린이대공원 제2호","1","4","8","",35.1858745,129.0420114
"개방화장실","어린이대공원 제3호","부산 부산진구 새싹로 295 어린이대공원 제3호","1","3","4","",35.1858745,129.0420114
"개방화장실","어린이대공원 제4호","부산 부산진구 새싹로 295 어린이대공원 제4호","1","2","8","",35.1858745,129.0420114
"개방화장실","어린이대공원 제5호","부산 부산진구 새싹로 295 어린이대공원 제5호","1","4","11","",35.1858745,129.0420114
"개방화장실","어린이대공원 제6호","부산 부산진구 새싹로 295 어린이대공원 제6호","1","3","3","",35.1858745,129.0420114
"개방화장실","하나은행","부산 부산진구 중앙대로 743 하나은행","1","2","2","",35.1590018,129.059703
"개방화장실","국민은행","부산 부산진구 새싹로 2 국민은행","1","2","2","",35.1585503,129.0590171
"개방화장실","한사랑요양병원","부산 부산진구 새싹로 107 한사랑요양병원","1","2","1","",35.1661018,129.0519138
"개방화장실","춘해병원","부산 부산진구 중앙대로 605 춘해병원","1","2","2","",35.1471734,129.0584991
"개방화장실","국제저축은행","부산 부산진구 중앙대로 612 국제저축은행","1","1","2","",35.1472548,129.0600095
"개방화장실","국민은행","부산 부산진구 복지로 2 국민은행","1","2","2","",35.152678,129.0200636
"개방화장실","한신밴","부산 부산진구 동천로 116 한신밴","1","3","3","",35.1590719,129.0626239
"개방화장실","이샘병원","부산 부산진구 황령대로 12 이샘병원","1","25","37","상시",35.1475059,129.0612265
"개방화장실","지오플레이스","부산 부산진구 동천로 4 지오플레이스","1","4","5","",35.1494019,129.0639386
"개방화장실","양정시장","부산 부산진구 동평로420번길 18 양정시장","1","4","2","",35.1727715,129.069747
"개방화장실","양정현대프라자","부산 부산진구 동평로 350 양정현대프라자","1","3","2","",35.1745067,129.0633967
"개방화장실","삼정기업빌딩","부산 부산진구 중앙대로775번길 5 삼정기업빌딩","1","4","8","",35.1617057,129.061384
"개방화장실","효성엑센시티","부산 부산진구 서면로 39 효성엑센시티","1","3","3","",35.1542604,129.0572997
"개방화장실","서면시장","부산 부산진구 서면로 56 서면시장","1","7","8","",35.1556251,129.0581407
"개방화장실","영광도서","부산 부산진구 서면문화로 10 영광도서","1","2","5","",35.1588058,129.0576418
"개방화장실","경동파크타워","부산 부산진구 새싹로 30 경동파크타워","1","3","5","",35.1605943,129.0573092
"개방화장실","부전인삼시장","부산 부산진구 중앙대로783번길 23 부전인삼시장","1","3","4","",35.163325,129.0610288
"개방화장실","서면지하상가","부산 부산진구 중앙대로 지하 717 서면지하상가","1","4","9","",35.1581475,129.0598539
"개방화장실","서면전자랜드","부산 부산진구 서전로 4 서면전자랜드","1","1","1","",35.1574776,129.0601742
"개방화장실","부산전자종합상가","부산 부산진구 부전로 196 부산전자종합상가","1","3","4","",35.1635015,129.062554
"개방화장실","이마트트레이더스","부산 연제구 좌수영로 241 이마트트레이더스","1","10","20","10:00~22:00",35.185349,129.112082
"개방화장실","이마트연산점","부산 연제구 연수로 89 이마트연산점","1","4","7","10:00~22:00",35.17631,129.081392
"개방화장실","안국선원","부산 연제구 교대로16번길 27 안국선원","1","2","7","09:00~18:00",35.196546,129.077712
"개방화장실","거제교회","부산 연제구 아시아드대로 12 거제교회","1","5","14","09:00~18:00",35.186796,129.070401
"개방화장실","연산관자재요양병원","부산 연제구 과정로 128 연산관자재요양병원","1","1","1","09:00~18:00",35.18295,129.107591
"개방화장실","워크재활의학과병원","부산 연제구 고분로13번길 15 워크재활의학과병원","1","4","6","09:00~18:00",35.18666,129.084464
"개방화장실","아시아드요양병원","부산 연제구 월드컵대로 161 아시아드요양병원","1","3","4","09:00~18:00",35.186826,129.078579
"개방화장실","감사드림주유소","부산 연제구 거제대로 98 감사드림주유소","1","1","1","",35.177278,129.068315
"개방화장실","좋은기름나라주유소","부산 연제구 고분로 51 좋은기름나라주유소","1","1","1","",35.185905,129.087836
"개방화장실","부산은행 연미지점","부산 연제구 연수로 211 부산은행 연미지점","1","1","1","09:00~16:00",35.173898,129.093915
"개방화장실","국제신문","부산 연제구 중앙대로 1217 국제신문","1","7","7","09:00~18:00",35.195712,129.079448
"개방화장실","곰두리스포츠센터","부산 연제구 화지로 109 곰두리스포츠센터","1","5","5","09:00~18:00",35.185069,129.066044
"개방화장실","연천시장","부산 연제구 과정로276번길 28 연천시장","1","2","2","",35.189471,129.098044
"개방화장실","연동시장","부산 연제구 연동로8번길 22 연동시장","1","1","1","",35.188896,129.092556
"개방화장실","영남종합시장","부산 연제구 중앙대로 1030-1 영남종합시장","1","1","2","",35.180488,129.07777
"개방화장실","연미새시장","부산 연제구 배산로23번길 3 연미새시장","1","2","3","",35.174453,129.094583
"개방화장실","거제시장","부산 연제구 거제시장로14번길 28","1","2","4","",35.18195,129.072834
"개방화장실","하이트빌딩","부산 연제구 반송로 69 하이트빌딩","1","4","1","09:00~18:00",35.191417,129.086976
"개방화장실","한양타워빌딩","부산 연제구 명륜로 10 한양타워빌딩","1","5","5","09:00~18:00",35.196046,129.081503
"개방화장실","연제구육아종합지원센터","부산 연제구 거제대로124번길 22 연제구육아종합지원센터","1","1","1","운영시간 내(화-토, 09:30-17:00)",35.17931,129.070317
"개방화장실","동의과학대학교","부산 부산진구 양지로 54 동의과학대학교","1","2","4","",35.1659107,129.0733206
"개방화장실","동의대학교 가야캠퍼스","부산 부산진구 엄광로 176 동의대학교 가야캠퍼스","1","2","2","",35.1415069,129.0335365
"개방화장실","동의대학교 양정캠퍼스","부산 부산진구 양정로 52-57 동의대학교 양정캠퍼스","1","3","3","",35.1671343,129.0774793
"개방화장실","어린이대공원 제7호","부산 부산진구 새싹로 295 어린이대공원 제7호","1","3","4","",35.1858745,129.0420114
"개방화장실","어린이대공원 제8호","부산 부산진구 새싹로 295 어린이대공원 제8호","1","3","4","",35.1858745,129.0420114
"개방화장실","어린이대공원 제9호","부산 부산진구 새싹로 295 어린이대공원 제9호","1","3","4","",35.1858745,129.0420114
"개방화장실","어린이대공원 제10호","부산 부산진구 새싹로 295 어린이대공원 제10호","1","3","5","",35.1858745,129.0420114
"개방화장실","어린이대공원 제11호","부산 부산진구 새싹로 295 어린이대공원 제11호","1","3","5","",35.1858745,129.0420114
"개방화장실","어린이대공원 제12호","부산 부산진구 새싹로 295 어린이대공원 제12호","1","2","3","",35.1858745,129.0420114
"개방화장실","중부지하도상가 부전몰A","부산 부산진구 중앙대로 지하 737 중부지하도상가 부전몰A","1","3","8","09:00~24:00",35.1587693,129.059376
"개방화장실","중부지하도상가 부전몰B","부산 부산진구 중앙대로 지하 737 중부지하도상가 부전몰B","1","4","9","09:00~24:00",35.1587693,129.059376
"개방화장실","중부지하도상가 서면몰 1호","부산 부산진구 중앙대로 지하 717 중부지하도상가 서면몰 1호","1","4","8","09:00~24:00",35.1581475,129.0598539
"개방화장실","중부지하도상가 서면몰 2호","부산 부산진구 중앙대로 지하 717 중부지하도상가 서면몰 2호","1","3","7","09:00~24:00",35.1581475,129.0598539
"개방화장실","중부지하도상가 서면몰 3호","부산 부산진구 중앙대로 지하 717 중부지하도상가 서면몰 3호","1","3","7","09:00~24:00",35.1581475,129.0598539
"개방화장실","중부지하도상가 중앙몰","부산 부산진구 가야대로 743 중부지하도상가 중앙몰","1","4","6","",35.1564533,129.0555353
"개방화장실","부산시설공단 서면사업소 2","부산 부산진구 서면로 25 부산시설공단 서면사업소 2","3","8","6","10:30~19:00",35.1529484,129.0572826
"개방화장실","부산시민공원방문자센터","부산 부산진구 시민공원로 73 부산시민공원방문자센터","1","4","7","",35.1666396,129.0552696
"개방화장실","부산시민공원 공원역사관","부산 부산진구 시민공원로 73 부산시민공원 공원역사관","1","3","7","",35.1666396,129.0552696
"개방화장실","부산시민공원 문화예술촌","부산 부산진구 시민공원로 73 부산시민공원 문화예술촌","1","5","16","",35.1694211,129.0564897
"개방화장실","부산시민공원 숲속북카페","부산 부산진구 시민공원로 73 부산시민공원 숲속북카페","1","3","5","",35.1666396,129.0552696
"개방화장실","서면종합시장","부산 부산진구 부전로162번길 28 서면종합시장","1","4","5","",35.1619583,129.0589576
"개방화장실","부전시장","부산 부산진구 중앙대로783번길 23 부전시장","1","5","8","",35.163325,129.0610288
"개방화장실","이마트트레이더스 서면점","부산 부산진구 시민공원로 31 이마트트레이더스 서면점","1","4","7","",35.164036,129.052756
"개방화장실","부전1동주민센터","부산 부산진구 범전로5번길 13 부전1동주민센터","1","2","3","09:00~18:00",35.163502,129.0629951
"개방화장실","부산평화시장","부산 부산진구 자유평화로 7 부산평화시장","1","5","10","",35.1414835,129.0606504
"개방화장실","스마일주유소","부산 부산진구 동평로 49 스마일주유소","1","1","2","",35.1651574,129.034799
"개방화장실","럭키주유소","부산 부산진구 새싹로 230 럭키주유소","1","1","2","",35.1767161,129.0497014
"개방화장실","케이제이주유소","부산 부산진구 전포대로 178 케이제이주유소","1","1","1","",35.1524401,129.0657497
"개방화장실","전포셀프주유소","부산 부산진구 동천로 10 전포셀프주유소","1","1","1","",35.1498219,129.0630783
"개방화장실","황령산주유소","부산 부산진구 황령대로 66 황령산주유소","1","1","1","",35.1494307,129.066588
"개방화장실","연지오토셀프주유소","부산 부산진구 동평로 239 연지오토셀프주유소","1","1","1","",35.1705636,129.053072
"개방화장실","성지주유소","부산 부산진구 동평로 289 성지주유소","1","1","1","",35.1716354,129.0583999
"개방화장실","남부산고속주유소","부산 부산진구 거제대로 84 남부산고속주유소","1","1","2","",35.1760653,129.0680004
"개방화장실","하마정주유소","부산 부산진구 동평로 398 하마정주유소","1","1","1","",35.1740914,129.0683879
"개방화장실","양정주유소","부산 부산진구 동평로 361 양정주유소","1","2","4","",35.1751045,129.0645228
"개방화장실","한일주유소","부산 부산진구 백양순환로110번길 19 한일주유소","1","1","1","",35.1692068,129.0395274
"개방화장실","대양주유소","부산 부산진구 새싹로 61-1 대양주유소","1","1","2","",35.1627565,129.0544095
"개방화장실","항도주유소","부산 부산진구 신암로 14 항도주유소","1","1","1","",35.1431762,129.0562371
"개방화장실","명품주유소 당감점","부산 부산진구 백양대로 78 명품주유소 당감점","1","1","1","",35.1620367,129.0408976
"개방화장실","부전2동주민센터","부산 부산진구 부전로20번길 13 부전2동주민센터","1","2","3","09:00~18:00",35.1526025,129.0567935
"개방화장실","양정1동주민센터","부산 부산진구 동평로406번길 38 양정1동주민센터","1","5","8","09:00~18:00",35.1721897,129.0686258
"개방화장실","양정2동주민센터","부산 부산진구 양정로15번길 26 양정2동주민센터","1","2","4","09:00~12:00 13:00~18:00",35.1728765,129.0757306
"개방화장실","연지동주민센터","부산 부산진구 국악로 30 연지동주민센터","1","2","2","09:00~18:00",35.172797,129.0528348
"개방화장실","전포1동주민센터","부산 부산진구 서전로68번길 75 전포1동주민센터","1","6","11","",35.1543455,129.0675795
"개방화장실","전포2동주민센터","부산 부산진구 동성로118번길 34 전포2동주민센터","1","5","7","09:00~18:00",35.1616888,129.0662004
"개방화장실","초읍동주민센터","부산 부산진구 새싹로 284 초읍동주민센터","1","11","14","",35.1814447,129.0473639
"개방화장실","가야119안전센터","부산 부산진구 가야대로 627 가야119안전센터","1","1","1","",35.1557235,129.0403924
"개방화장실","가야1치안센터","부산 부산진구 대학로 7 가야1치안센터","1","1","1","",35.1543749,129.037557
"개방화장실","개금1치안센터","부산 부산진구 냉정로 191 개금1치안센터","1","1","1","",35.1504553,129.0209164
"개방화장실","당감1치안센터","부산 부산진구 백양대로 50 당감1치안센터","1","1","1","",35.1627683,129.0440756
"개방화장실","당감4치안센터","부산 부산진구 당감서로80번길 16 당감4치안센터","1","1","1","",35.1674112,129.0378311
"개방화장실","대공원치안센터","부산 부산진구 성지곡로 3 대공원치안센터","1","1","1","",35.1827189857734,129.046994616167
"개방화장실","범전치안센터","부산 부산진구 범전로32번길 35 범전치안센터","1","1","1","",35.1663912,129.0627612
"개방화장실","부산대학교","부산 부산진구 진남로 506 부산대학교","1","1","1","",35.1688595,129.0722284
"개방화장실","연산5동행정복지센터","부산 연제구 거제천로124번길 15 연산5동행정복지센터","1","1","2","09:00~18:00",35.184735,129.076281
"개방화장실","연산4동행정복지센터","부산 연제구 쌍미천로151번길 42 연산4동행정복지센터","1","2","2","09:00~18:00",35.186444,129.084996
"개방화장실","연산3동행정복지센터","부산 연제구 연수로218번길 4 연산3동행정복지센터","1","2","2","09:00~18:00",35.173469,129.094261
"개방화장실","연산2동행정복지센터","부산 연제구 중앙대로1038번길 39 연산2동행정복지센터","1","2","3","09:00~18:00",35.1799737889769,129.079294758227
"개방화장실","연산1동행정복지센터","부산 연제구 연동로8번길 66 연산1동행정복지센터","1","2","3","09:00~18:00",35.190189,129.090497
"개방화장실","거제4동 행정복지센터","부산 연제구 화지로52번길 33 거제4동 행정복지센터","1","1","1","09:00~18:00",35.180215,129.065964
"개방화장실","거제3동 행정복지센터","부산 연제구 거제대로 180 거제3동 행정복지센터","1","1","4","09:00~18:00",35.184434,129.071322
"개방화장실","거제2동 행정복지센터","부산 연제구 아시아드대로22번길 19 거제2동 행정복지센터","1","3","4","09:00~18:00",35.187956,129.070357
"개방화장실","거제1동 행정복지센터","부산 연제구 법원북로 88 거제1동 행정복지센터","1","1","4","09:00~18:00",35.192015,129.075765
"개방화장실","연제구 정신건강복지센터","부산 연제구 거제대로178번길 51-1 연제구 정신건강복지센터","1","1","2","09:00~18:00",35.1840285013314,129.073212037842
"개방화장실","동래세무서","부산 연제구 거제천로269번길 16 동래세무서","1","11","11","09:00~18:00",35.1926225914804,129.08686106013
"개방화장실","연산동 우체국","부산 연제구 연수로 197 연산동 우체국","1","1","1","09:00~18:00",35.1740521917557,129.092529534995
"개방화장실","국민연금관리공단","부산 연제구 중앙대로 1000 국민연금관리공단","1","4","2","09:00~18:00",35.1778640159138,129.075643947596
"개방화장실","부산소방본부","부산 연제구 고분로 216 부산소방본부","1","23","12","09:00~18:00",35.1834432601063,129.105747814753
"개방화장실","거제","부산 연제구 월드컵대로 지하 209 거제","1","6","10","",35.188589,129.073941
"개방화장실","시청","부산 연제구 중앙대로 지하 1017 시청","1","5","9","",35.179837,129.076642
"개방화장실","연산","부산 연제구 중앙대로 지하 1101 연산","1","10","17","",35.186168,129.081534
"개방화장실","교대","부산 연제구 중앙대로 지하 1217 교대","1","4","6","",35.19605,129.080035
"개방화장실","배산","부산 연제구 연수로 지하 229 배산","1","4","9","",35.173504,129.095498
"개방화장실","부산시민공원 뽀로로도서관","부산 부산진구 시민공원로 73 부산시민공원 뽀로로도서관","1","1","4","",35.1666396,129.0552696
"개방화장실","부산시민공원 카페테리아","부산 부산진구 시민공원로 73 부산시민공원 카페테리아","1","5","15","",35.1666396,129.0552696
"개방화장실","부산시민공원 시민사랑채","부산 부산진구 시민공원로 73 부산시민공원 시민사랑채","1","3","5","",35.1655426683447,129.055839791494
"개방화장실","부산시민공원 다솜관","부산 부산진구 시민공원로 73 부산시민공원 다솜관","1","5","13","",35.1655426683447,129.055839791494
"이동화장실","부산시민공원 야외주차장","부산 부산진구 시민공원로 73 부산시민공원 야외주차장","1","3","5","",35.1655426683447,129.055839791494
"개방화장실","송상현광장 선큰광장","부산 부산진구 중앙대로 지하 818 송상현광장 선큰광장","1","3","5","",35.1643583,129.0649179
"개방화장실","송상현광장 역사마당","부산 부산진구 중앙대로 지하 818 송상현광장 역사마당","1","5","10","",35.1666941,129.0666608
"개방화장실","상수도사업본부","부산 부산진구 중앙대로 955 상수도사업본부","1","33","29","09:00~18:00",35.1751605,129.0723441
"개방화장실","부전역","부산 부산진구 부전로 181 부전역","1","11","23","",35.1647,129.0607
"개방화장실","부산교통공사","부산 부산진구 중앙대로644번길 20 부산교통공사","1","3","2","",35.1497691,129.0604591
"개방화장실","부산도시공사","부산 부산진구 신천대로 156 부산도시공사","1","2","2","",35.1559131,129.0516197
"개방화장실","부산광역시립시민도서관","부산 부산진구 월드컵대로 462 부산광역시립시민도서관","1","4","7","",35.1835824,129.0496646
"개방화장실","부산광역시립부전도서관","부산 부산진구 동천로 79 부산광역시립부전도서관","1","4","5","",35.155803,129.0619553
"개방화장실","부산진구종합사회복지관","부산 부산진구 복지로 117-12 부산진구종합사회복지관","1","2","4","",35.1426624,129.0196566
"개방화장실","개금종합사회복지관","부산 부산진구 백양관문로77번길 140 개금종합사회복지관","1","1","1","",35.162984,129.0230919
"개방화장실","당감종합사회복지관","부산 부산진구 당감서로 16 당감종합사회복지관","1","1","1","",35.1622515,129.0366142
"개방화장실","전포종합사회복지관","부산 부산진구 전포대로190번길 35 전포종합사회복지관","1","2","2","",35.1536518,129.0676676
"개방화장실","선암정다운학습관","부산 부산진구 범천동 1194-94 선암정다운학습관","1","1","1","09:00~16:30",35.1498448,129.0500797
"개방화장실","개금1 3세대행복마을센터","부산 부산진구 진사로83번길 21 개금1 3세대행복마을센터","1","3","3","09:00~18:00",35.1442079,129.0171999
"개방화장실","대흥주유소","부산 부산진구 동평로 21 대흥주유소","1","1","1","",35.1647618,129.0317616
"개방화장실","진성주유소","부산 부산진구 백양대로 242 진성주유소","1","2","2","",35.1571684,129.0242088
"개방화장실","백양주유소","부산 부산진구 백양대로 234 백양주유소","1","1","1","",35.1575017,129.0247935
"개방화장실","주공셀프주유소","부산 부산진구 백양대로 231 주공셀프주유소","1","1","1","",35.1571734,129.0253393
"개방화장실","개금태화주유소","부산 부산진구 가야대로 402 개금태화주유소","1","1","1","",35.1514155,129.016742
"개방화장실","대명주유소","부산 부산진구 가야대로 523 대명주유소","1","1","1","",35.1539404,129.0292202
"개방화장실","가야주유소","부산 부산진구 가야대로552번길 39 가야주유소","1","1","1","",35.1522897,129.0329398
"개방화장실","종합운동장","부산 연제구 거제동 1191-2 종합운동장","1","5","10","",35.19125,129.067504
"개방화장실","노동자종합복지관","부산 연제구 연수로 86 노동자종합복지관","1","24","20","09:00~18:00",35.1750065496509,129.080447609494
"개방화장실","부산시노인종합복지관","부산 연제구 거제천로230번길 18 부산시노인종합복지관","1","3","4","09:00~18:00",35.1911069187717,129.082100116302
"개방화장실","연산종합사회복지관","부산 연제구 봉수로 17 연산종합사회복지관","1","11","17","09:00~18:00",35.172948,129.08921
"개방화장실","부산광역시청","부산 연제구 중앙대로 1001 부산광역시청","1","22","22","",35.179805,129.074969
"개방화장실","연산9동 행정복지센터","부산 연제구 과정로164번길 38 연산9동 행정복지센터","1","3","3","09:00~18:00",35.186012,129.109408
"개방화장실","연산8동 행정복지센터","부산 연제구 연산동 408-20 연산8동 행정복지센터","1","1","2","09:00~18:00",35.187259,129.101126
"개방화장실","연산6동행정복지센터","부산 연제구 쌍미천로52번길 2 연산6동행정복지센터","1","4","10","09:00~18:00",35.177676,129.08973
"개방화장실","물만골","부산 연제구 월드컵대로 지하 23 물만골","1","5","9","",35.176808,129.085748
"공중화장실","태종대유원지 제2호","부산 영도구 전망로 24 태종대유원지 제2호","1","8","13","",35.06,129.08
"공중화장실","태종대유원지 제3호","부산 영도구 전망로 119 태종대유원지 제3호","1","2","4","",35.052527017969,129.087788693275
"공중화장실","태종대유원지 제4호","부산 영도구 전망로 119 태종대유원지 제4호","1","3","4","",35.05,129.09
"공중화장실","태종대유원지 제5호","부산 영도구 전망로 181 태종대유원지 제5호","1","4","6","",35.05,129.09
"공중화장실","태종대유원지 제6호","부산 영도구 전망로 209 태종대유원지 제6호","1","3","8","",35.0503946485881,129.088370766893
"공중화장실","태종대유원지 제7호","부산 영도구 전망로 119 태종대유원지 제7호","1","1","1","",35.052527017969,129.087788693275
"공중화장실","태종대유원지 제9호","부산 영도구 전망로 119 태종대유원지 제9호","1","5","7","",35.052527017969,129.087788693275
"공중화장실","태종대유원지 제11호","부산 영도구 동삼동 산 19-3 태종대유원지 제11호","1","1","1","",35.0583376065036,129.079984794633
"개방화장실","신선3동 공영주차장","부산 영도구 영마루길 143 신선3동 공영주차장","1","1","1","",35.080628,129.046125
"개방화장실","영선대로 지하 공영주차장","부산 영도구 영선대로 107 영선대로 지하 공영주차장","1","3","4","",35.090363,129.043261
"개방화장실","상수도사업본부 영도사업소","부산 영도구 상수도길 10 상수도사업본부 영도사업소","1","4","4","09:00~18:00",35.0915852,129.048274
"개방화장실","남항관리사업소 현장사무실","부산 영도구 대평북로 6 남항관리사업소 현장사무실","1","1","1","08:00~17:00",35.091908,129.037219
"개방화장실","부산해양경찰서 영도파출소","부산 영도구 하리해안길 17-18 부산해양경찰서 영도파출소","1","2","2","09:00~18:00",35.069956,129.081685
"개방화장실","부산해양경찰서 청학출장소","부산 영도구 해양로 53 부산해양경찰서 청학출장소","1","2","2","09:00~18:00",35.097489,129.061305
"개방화장실","부산해양경찰서 중리출장소","부산 영도구 절영로 438 부산해양경찰서 중리출장소","1","1","1","09:00~18:00",35.068889,129.064934
"개방화장실","부산영도우체국","부산 영도구 태종로 89 부산영도우체국","1","3","3","(평일)09:00~18:00",35.0919,129.0409
"개방화장실","부산동삼3동우체국","부산 영도구 상리로 37 부산동삼3동우체국","1","2","2","(평일)09:00~18:00",35.0846,129.0684
"개방화장실","부산동삼동우체국","부산 영도구 동삼로 37-1 부산동삼동우체국","1","1","1","(평일)09:00~18:00",35.0768,129.0709
"개방화장실","부산영선동우체국","부산 영도구 절영로 96-1 부산영선동우체국","1","1","1","(평일)09:00~18:00",35.086,129.0399
"개방화장실","부산청학동우체국","부산 영도구 청학로 87 부산청학동우체국","1","1","1","(평일)09:00~18:00",35.096,129.0611
"공중화장실","남항대교친수공간","부산 영도구 남항서로 2-1 남항대교친수공간","1","3","5","",35.082346,129.038747
"공중화장실","홍등대","부산 영도구 남항서로 60 홍등대","1","1","3","",35.086116,129.034821
"공중화장실","해수천1호","부산 영도구 해양로 412 해수천1호","1","1","2","",35.072317,129.076728
"공중화장실","해수천2호","부산 영도구 해양로 386 해수천2호","1","1","2","",35.074624,129.075237
"공중화장실","사격장앞","부산 영도구 절영로 326 사격장앞","1","2","4","",35.07281,129.054028
"공중화장실","절영해안산책로6호","부산 영도구 동삼동 산 71-4 절영해안산책로6호","1","1","1","",35.070445,129.059102
"공중화장실","절영해안산책로7호","부산 영도구 동삼동 산 71-4 절영해안산책로7호","1","1","2","",35.070009,129.060594
"공중화장실","절영해안산책로8호","부산 영도구 동삼동 628-112 절영해안산책로8호","1","1","2","",35.069827,129.063005
"공중화장실","함지골약수터","부산 영도구 절영로 323 함지골약수터","1","1","1","",35.075295,129.05493
"공중화장실","감지해변산책로2호","부산 영도구 절영로490번길 52 감지해변산책로2호","1","1","2","",35.068335,129.071145
"공중화장실","75광장","부산 영도구 절영로 371 75광장","1","3","4","",35.071093,129.05853
"공중화장실","감지해변","부산 영도구 감지해변길 79","1","4","9","",35.060493,129.0782335
"개방화장실","동삼2동행정복지센터","부산 영도구 동삼오션로 27 동삼2동행정복지센터","1","12","16","(평일)09:00~18:00",35.068382,129.083028
"개방화장실","동삼3동행정복지센터","부산 영도구 상리로 39 동삼3동행정복지센터","1","3","3","(평일)09:00~18:00",35.08466493,129.0686697
"개방화장실","영선2동행정복지센터","부산 영도구 영선대로 65 영선2동행정복지센터","1","3","5","(평일)09:00~18:00",35.0870073,129.0413364
"개방화장실","동삼1동행정복지센터","부산 영도구 중리로 44-1 동삼1동행정복지센터","1","4","4","(평일)09:00~18:00",35.074893,129.06842
"개방화장실","청학1동행정복지센터","부산 영도구 청학서로 78 청학1동행정복지센터","1","5","5","(평일)09:00~18:00",35.0968974,129.0583485
"개방화장실","청학2동행정복지센터","부산 영도구 태종로 394 청학2동행정복지센터","1","4","6","(평일)09:00~18:00",35.091922,129.065753
"개방화장실","봉래2동행정복지센터","부산 영도구 태종로165번길 1-8 봉래2동행정복지센터","1","2","1","(평일)09:00~18:00",35.094203,129.0461744
"개방화장실","신선동행정복지센터","부산 영도구 하나길 317 신선동행정복지센터","1","1","1","(평일)09:00~18:00",35.0833337,129.0451687
"개방화장실","부산영도경찰서","부산 영도구 태종로 46 부산영도경찰서","1","16","6","",35.094414,129.036029
"개방화장실","청학파출소","부산 영도구 태종로 395 청학파출소","1","1","1","",35.092026,129.066267
"개방화장실","대교파출소","부산 영도구 태종로 81 대교파출소","1","1","1","",35.092425,129.040037
"개방화장실","영선지구대","부산 영도구 남항시장길 328 영선지구대","1","3","1","",35.087895,129.042923
"개방화장실","동삼지구대","부산 영도구 태종로 618 동삼지구대","1","2","2","",35.0783351783621,129.07326275992
"개방화장실","부산해양경찰서","부산 영도구 해양로 293 부산해양경찰서","1","15","14","09:00~18:00",35.082181,129.077959
"개방화장실","함지골청소년수련관","부산 영도구 절영로 321 함지골청소년수련관","1","3","3","영업시",35.07471,129.0545
"개방화장실","동삼동새마을금고","부산 영도구 동삼로 65-1 동삼동새마을금고","1","1","2","(평일)09:00~16:00",35.079276,129.070133
"개방화장실","동삼동새마을금고","부산 영도구 태종로 800 동삼동새마을금고","1","2","1","(평일)09:00~16:00",35.065252,129.080982
"개방화장실","태종대신협","부산 영도구 동삼로 84 태종대신협","1","1","1","(평일)09:00~16:00",35.080794,129.070663
"개방화장실","영도새마을금고","부산 영도구 대교로 11 영도새마을금고","1","1","1","(평일)09:00~16:00",35.093105,129.043641
"개방화장실","한아름새마을금고","부산 영도구 하나길 458 한아름새마을금고","1","1","1","(평일)09:00~16:00",35.08673,129.046374
"개방화장실","영선동 국민은행","부산 영도구 태종로 110 영선동 국민은행","1","2","2","(평일)09:00~16:00",35.090828,129.042701
"개방화장실","부산은행 영선동지점","부산 영도구 영선대로 75 부산은행 영선동지점","1","1","2","(평일)09:00~16:00",35.087781,129.041779
"개방화장실","하나은행 영도지점","부산 영도구 영선대로 95 하나은행 영도지점","1","2","2","(평일)09:00~16:00",35.089395,129.04258
"개방화장실","성모신협","부산 영도구 영선대로 83-1 성모신협","1","1","1","(평일)09:00~16:00",35.088507,129.042202
"개방화장실","영도중앙새마을금고","부산 영도구 영선대로 99 영도중앙새마을금고","1","1","1","(평일)09:00~16:00",35.089773,129.04286
