구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","아산시민문화복지센터","충남 아산시 시장길 29 아산시민문화복지센터","1","7","7","09:00-18:00",36.7832267461898,127.004368516199
"공중화장실","방문객센터","충남 아산시 온천대로 1496 방문객센터","1","5","11","09:00-18:00",36.7808174067785,127.002006015411
"공중화장실","배방읍 행정복지센터","충남 아산시 배방읍 배방로 38 배방읍 행정복지센터","1","3","8","09:00-21:00",36.7738251942347,127.053840607255
"공중화장실","호서대학교 강석규 교육관","충남 아산시 배방읍 호서로 75 호서대학교 강석규 교육관","1","19","29","(학기)09:00-17:30+(방학)09:00-17:00",36.7400867861569,127.076905194362
"공중화장실","호서대학교 산학협동 1호관 별관","충남 아산시 배방읍 호서로 75 호서대학교 산학협동 1호관 별관","1","17","8","(학기)09:00-17:30+(방학)09:00-17:00",36.7400867861569,127.076905194362
"공중화장실","호서대학교 제1공학관","충남 아산시 배방읍 호서로 75 호서대학교 제1공학관","1","50","38","(학기)09:00-17:30+(방학)09:00-17:00",36.7400867861569,127.076905194362
"공중화장실","호서대학교 산학협동 1호관","충남 아산시 배방읍 호서로 75 호서대학교 산학협동 1호관","1","10","9","(학기)09:00-17:30+(방학)09:00-17:00",36.7400867861569,127.076905194362
"공중화장실","천안아산역","충남 아산시 배방읍 희망로 100 천안아산역","1","8","15","",36.7945079707717,127.104454256564
"공중화장실","온양6동 행정복지센터","충남 아산시 외암로 1330 온양6동 행정복지센터","1","5","11","(평일)08:00-20:30",36.7548513194781,127.019326824033
"공중화장실","경찰인재개발원 본관동","충남 아산시 무궁화로 111 경찰인재개발원 본관동","1","31","27","(평일)08:00-18:00",36.7453630355137,126.988925915983
"공중화장실","경찰인재개발원 A강의동","충남 아산시 무궁화로 111 경찰인재개발원 A강의동","1","15","15","",36.7453630355137,126.988925915983
"공중화장실","경찰인재개발원 B강의동","충남 아산시 무궁화로 111 경찰인재개발원 B강의동","1","12","8","",36.7453630355137,126.988925915983
"공중화장실","경찰인재개발원 C강의동","충남 아산시 무궁화로 111 경찰인재개발원 C강의동","1","12","8","",36.7453630355137,126.988925915983
"공중화장실","경찰인재개발원 실내사격장","충남 아산시 무궁화로 111 경찰인재개발원 실내사격장","1","4","3","(평일)09:00-18:00",36.7453630355137,126.988925915983
"공중화장실","아산마트빌딩","충남 아산시 문화로 271-6 아산마트빌딩","1","10","14","06:00-24:00",36.7884372731902,127.015890846295
"공중화장실","현진빌딩","충남 아산시 번영로 226 현진빌딩","1","4","4","05:30-23:00",36.7838804614884,127.015617451977
"공중화장실","아산시청소년교육문화센터","충남 아산시 시민로 500 아산시청소년교육문화센터","1","11","26","(화-토)09:00-21:00, (일)09:00-18:00",36.7940214350947,127.002312686057
"공중화장실","아산시청소년문화의집","충남 아산시 배방읍 연화로 29 아산시청소년문화의집","1","9","21","(화-토)09:00-21:00, (일)09:00-18:00",36.7871445770817,127.092868649257
"공중화장실","시외버스터미널","충남 천안시 동남구 만남로 43","1","4","8","",36.819736078026374,127.15633919280238
"공중화장실","고속버스터미널","충남 아산시 모종동 557-3 고속버스터미널","1","4","5","",36.7846192395623,127.015279832573
"공중화장실","온양박물관","충남 아산시 권곡동 403-1 온양박물관","1","5","7","",36.7923422938163,127.007042104757
"공중화장실","온양3동사무소","충남 아산시 삼동로40번길 15 온양3동사무소","1","2","3","(평일)09:00-18:00",36.7835354778945,127.012917954159
"공중화장실","인주휴게소","충남 아산시 인주면 서해로 492 인주휴게소","1","4","5","",36.8759845317405,126.894520772574
"공중화장실","형제송입구","충남 아산시 인주면 해암리 308-1 형제송입구","1","2","3","09:00-18:00",36.8354692731045,126.884991452532
"공중화장실","인주면사무소","충남 아산시 인주면 현대로 1295 인주면사무소","1","2","3","(평일)09:00-18:00",36.8689846467825,126.884587280893
"공중화장실","공단주유소","충남 아산시 인주면 아산만로 1368 공단주유소","1","1","2","",36.8534887544058,126.855356322311
"공중화장실","현대조은주유소","충남 아산시 인주면 현대로 1088 현대조은주유소","1","1","1","",36.850851284859,126.881371184748
"공중화장실","해암주유소","충남 아산시 인주면 현대로 855 해암주유소","1","1","1","",36.8313681520283,126.883692550465
"공중화장실","대윤사","충남 아산시 인주면 해암리 308-2 대윤사","1","2","3","",36.8356610845297,126.885049235215
"공중화장실","가람주유소","충남 아산시 인주면 인주산단로 23-2 가람주유소","1","1","1","06:00-21:00",36.8727257566091,126.881571329816
"공중화장실","아미스타주유소","충남 아산시 인주면 아산만로 1482 아미스타주유소","1","1","1","",36.8599132407373,126.865070284689
"공중화장실","디오티디아산멍멍이주유소","충남 아산시 인주면 서해로 525 디오티디아산멍멍이주유소","1","1","1","05:00-22:00",36.877763713941,126.897773480028
"공중화장실","음봉면사무소","충남 아산시 음봉면 음봉면로 23-5 음봉면사무소","1","1","2","",36.8497372160146,127.012447172281
"공중화장실","음봉주유소","충남 아산시 음봉면 음봉로 655 음봉주유소","1","2","3","",36.8354224991814,127.081549357852
