구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","유네스코","광주 남구 천변좌로 344 유네스코","1","3","4","",35.14745,126.91031
"개방화장실","팜스로컬푸드마켓진월점","광주 남구 서문대로 706 팜스로컬푸드마켓진월점","1","2","3","",35.122653851792,126.898973751466
"개방화장실","어비슨기념관","광주 남구 백서로 66-1 어비슨기념관","1","1","2","07:00~20:30",35.1379513427566,126.91519586468
"개방화장실","빛고을공예창작촌","광주 남구 포충로 937 빛고을공예창작촌","1","3","5","10:00~17:00",35.0857226057796,126.866889076597
"개방화장실","마트몰대남로주유소","광주 남구 대남대로 399 마트몰대남로주유소","1","1","1","",35.146431919923,126.889400592943
"개방화장실","온누리주유소","광주 남구 금화로 407 온누리주유소","1","2","2","",35.1431232708994,126.889673150386
"개방화장실","새론주유소","광주 남구 대남대로 347 새론주유소","1","1","1","",35.1425242692216,126.892428166397
"개방화장실","대원주유소","광주 남구 대남대로 329 대원주유소","1","2","2","",35.1410146813403,126.89356565649
"개방화장실","캡틴월산주유소","광주 남구 대남대로 336 캡틴월산주유소","1","1","1","",35.1418450709958,126.89383396972
"개방화장실","풍암주유소","광주 남구 회재로 1208 풍암주유소","1","2","2","",35.1327310343235,126.89352585579
"개방화장실","늘푸른주유소","광주 남구 독립로 69 늘푸른주유소","1","1","1","7:00~19:00",35.1399779539406,126.901809072317
"개방화장실","무지개주유소","광주 남구 독립로 24 무지개주유소","1","2","2","",35.1356999188986,126.901823425809
"개방화장실","대창석유직영 남광주주유소","광주 남구 서문대로 799 대창석유직영 남광주주유소","1","2","1","",35.1304863690847,126.898462449801
"개방화장실","삼거리주유소","광주 남구 서문대로 781 삼거리주유소","1","1","1","",35.1293127081463,126.897397686103
"개방화장실","21세기주유소","광주 남구 서문대로 697 21세기주유소","1","2","2","",35.1216172906933,126.89822958086
"개방화장실","광주대주유소","광주 남구 서문대로 566 광주대주유소","1","1","2","",35.1107148135257,126.89484008011
"개방화장실","대동주유소","광주 남구 대남대로 153 대동주유소","1","2","2","",35.1335547458353,126.908240334029
"개방화장실","송원카센터","광주 남구 대남대로 93 송원카센터","1","1","1","9:00~18:30",35.1341533236452,126.914758389128
"개방화장실","늘푸른자동차공업사","광주 남구 용대로 199 늘푸른자동차공업사","1","1","1","9:00~18:00",35.1339219430861,126.917360254504
"개방화장실","샘신용협동조합","광주 남구 용대로 189 샘신용협동조합","1","1","1","9:00~16:30",35.13317,126.91753
"개방화장실","타이어프로 남구월산점","광주 남구 금화로421번길 1 타이어프로 남구월산점","1","1","1","9:00~19:00",35.1438096336321,126.890640969078
"개방화장실","우빈모터스","광주 남구 금화로 423 우빈모터스","1","1","1","8:00~18:00",35.1441137256371,126.890810543227
"개방화장실","옥주 카센터","광주 남구 백운로 76 옥주 카센터","1","1","1","9:00~18:00",35.139937593172,126.906157623127
"개방화장실","우정자원","광주 남구 회서로 9 우정자원","1","1","1","9:00~18:00",35.1317703479064,126.893203214872
"개방화장실","뜨락","광주 남구 화산로 105 뜨락","1","1","2","11:00~21:00",35.1148639377582,126.907618032292
"개방화장실","현대자동차 블루핸즈","광주 남구 서문대로627번안길 12 현대자동차 블루핸즈","1","1","1","8:30~17:00",35.11444,126.89661
"개방화장실","부지런한 홈마트","광주 남구 화산로 35 부지런한 홈마트","1","2","1","8:00~22:00",35.1123772109557,126.900728476822
"개방화장실","수미프라자","광주 남구 서문대로 377 수미프라자","1","2","4","10:00~20:00",35.1021109695352,126.878067194805
"개방화장실","타이어프로진월점","광주 남구 서문대로 645 타이어프로진월점","1","1","1","08:00~19:00",35.1171670760842,126.898021858868
"개방화장실","유천 타이어","광주 남구 서문대로 477 유천 타이어","1","1","1","9:00~18:00",35.108360849482,126.885440433537
"공중화장실","방림1어린이공원","광주 남구 용대로183번길 9 방림1어린이공원","1","2","3","",35.1323888437135,126.916876181938
"공중화장실","방림2어린이공원","광주 남구 봉선초등길 21-5 방림2어린이공원","1","2","3","",35.130844590031,126.914745818477
"공중화장실","방림3어린이공원","광주 남구 용대로 149-14 방림3어린이공원","1","1","2","",35.1297327697295,126.916838615056
"공중화장실","봉선1어린이공원","광주 남구 봉선1로37번길 25 봉선1어린이공원","1","2","2","",35.1302913542675,126.908950465097
"공중화장실","봉선2어린이공원","광주 남구 유안초등북2길 17 봉선2어린이공원","1","2","2","",35.1288425843833,126.912488315654
"공중화장실","봉선3어린이공원","광주 남구 봉선1로16번안길 14 봉선3어린이공원","1","2","3","",35.1273252955648,126.908431201448
