구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
공중화장실,다향마을,전남 보성군 회천면 일림산길 310-3 다향마을,1,3,3,,34.68195,127.05778
공중화장실,회령시장,전남 보성군 회천면 시장길 20-4 회령시장,1,1,2,,34.67042,127.06322
공중화장실,군학샤워,전남 보성군 회천면 남부관광로 군학샤워,1,2,3,,34.66401483,127.0695925
공중화장실,초의선사탄생지,전남 무안군 삼향읍 초의길 30 초의선사탄생지,1,3,4,,34.85383162,126.4160844
공중화장실,백로서식지,전남 무안군 무안읍 용월리 307-1 백로서식지,1,1,2,,35.0111525,126.4874678
공중화장실,불무공원,전남 무안군 무안읍 창포로 8 불무공원,1,2,4,,34.99033472,126.4720301
공중화장실,물맞이공원,전남 무안군 무안읍 성남리 431-1 물맞이공원,1,3,4,,34.97334095,126.4775521
공중화장실,영해공원,전남 무안군 운남면 영해촌길 83 영해공원,1,2,4,,34.9235668,126.3685721
공중화장실,봉대산,전남 무안군 해제면 덕산리 1023-1 봉대산,1,1,2,,35.12257525,126.2761275
공중화장실,해제 버스터미널,전남 무안군 해제면 양간로 17 해제 버스터미널,1,2,4,,35.11196433,126.2915121
공중화장실,청계 버스터미널,전남 무안군 청계면 영산로 1688 청계 버스터미널,1,2,2,,34.90962791,126.4303367
공중화장실,무안 버스터미널,전남 무안군 무안읍 무안로 497 무안 버스터미널,1,2,3,,34.98795011,126.4781115
공중화장실,회산백련지 흔적의 마당,전남 무안군 일로읍 백련로 회산백련지 흔적의 마당,1,6,6,,34.85979667,126.5368394
공중화장실,회산백련지 만남의 광장,전남 무안군 일로읍 백련로 회산백련지 만남의 광장,1,3,3,,34.85979667,126.5368394
공중화장실,회산백련지 수상유리온실,전남 무안군 일로읍 백련로 회산백련지 수상유리온실,1,2,3,,34.85979667,126.5368394
공중화장실,회산백련지 소공원,전남 무안군 일로읍 백련로 회산백련지 소공원,1,1,3,,34.85979667,126.5368394
공중화장실,회산백련지 잔디광장,전남 무안군 일로읍 소나무동산길 33-13 회산백련지 잔디광장,1,8,8,,34.86250169,126.5270807
공중화장실,무안황토갯벌랜드,전남 무안군 해제면 황토갯벌길 110 무안황토갯벌랜드,1,5,8,,35.10374711,126.3330562
공중화장실,무안황토갯벌랜드,전남 무안군 해제면 황토갯벌길 88 무안황토갯벌랜드,1,3,6,,35.10218116,126.3336406
공중화장실,회산백련지 관리사무소,전남 무안군 일로읍 백련로 333 회산백련지 관리사무소,1,8,8,,34.86003752,126.5299078
공중화장실,풋살경기장,전남 무안군 삼향읍 남악로 풋살경기장,1,2,3,,34.80179353,126.483099
공중화장실,남악수변공원,전남 무안군 삼향읍 남악로 남악수변공원,1,2,3,,34.80179353,126.483099
공중화장실,대죽도근린공원,전남 무안군 삼향읍 남악로 대죽도근린공원,1,2,3,,34.80179353,126.483099
공중화장실,어린이공원33호,전남 무안군 삼향읍 남악로 어린이공원33호,1,1,1,,34.80179353,126.483099
공중화장실,중앙공원,전남 무안군 삼향읍 남악로 중앙공원,1,1,2,,34.80179353,126.483099
공중화장실,윈드서핑장,전남 무안군 현경면 홀통길 200-10 윈드서핑장,1,2,3,,35.06228476,126.3326363
공중화장실,황토클리닉타운,전남 무안군 무안읍 성동리 955-1,1,2,3,,34.99424066,126.47892
공중화장실,이벤트광장,전남 무안군 무안읍 성내리 171-1 이벤트광장,1,2,3,,34.99037871,126.4769458
공중화장실,망운5일시장,전남 무안군 망운면 목동리 594-2 망운5일시장,1,2,2,,35.01102567,126.3919972
공중화장실,일로5일시장,전남 무안군 일로읍 시장길 11-22 일로5일시장,1,2,2,,34.84753508,126.4943346
공중화장실,무안전통시장4동,전남 무안군 무안읍 승달로 11 무안전통시장4동,1,4,10,,34.99348701,126.4724275
공중화장실,무안전통시장3동,전남 무안군 무안읍 승달로 11 무안전통시장3동,1,2,6,,34.99348701,126.4724275
공중화장실,무안전통시장2동,전남 무안군 무안읍 승달로 11 무안전통시장2동,1,2,7,,34.99348701,126.4724275
공중화장실,무안전통시장1동,전남 무안군 무안읍 승달로 11 무안전통시장1동,1,2,7,,34.99348701,126.4724275
공중화장실,주릿재,전남 보성군 율어면 율어로 1334-2 주릿재,1,1,2,,34.87929,127.2527
공중화장실,벌교홍교,전남 보성군 벌교읍 채동선로 334 벌교홍교,1,1,2,,34.84945,127.33889
공중화장실,회천생태공원,전남 보성군 회천면 남부관광로 2126 회천생태공원,1,2,3,,34.6633,127.07026
공중화장실,명교해수욕장,전남 보성군 회천면 남부관광로 명교해수욕장,1,2,2,,34.66401483,127.0695925
공중화장실,갈매기의 꿈,전남 보성군 회천면 남부관광로 2268 갈매기의 꿈,1,3,4,,34.66703,127.08329
공중화장실,오일시장2,전남 보성군 보성읍 봉화로 53 오일시장2,1,2,7,,34.7646,127.0773
공중화장실,오일시장3,전남 보성군 보성읍 봉화로 53 오일시장3,1,2,7,,34.76507,127.0774
공중화장실,오일시장4,전남 보성군 보성읍 봉화로 53 오일시장4,1,2,9,,34.76464,127.0773
공중화장실,제일에너지 녹차골엘피지충전소,전남 보성군 보성읍 녹색로 2828 제일에너지 녹차골엘피지충전소,1,1,2,09:00~19:00,34.76003877,127.1034811
공중화장실,보성농협주유소,전남 보성군 보성읍 중앙로 55 보성농협주유소,1,1,1,09:00~19:00,34.76742337,127.084041
공중화장실,대야주유소,전남 보성군 보성읍 녹색로 2220 대야주유소,1,1,2,09:00~19:00,34.74839877,127.0435527
공중화장실,제일에너지 녹차골주유소,전남 보성군 보성읍 녹색로 2846 제일에너지 녹차골주유소,1,1,2,09:00~19:00,34.7608644,127.1038729
공중화장실,봇재주유소,전남 보성군 회천면 녹차로 732 봇재주유소,1,3,4,09:00~19:00,34.71221411,127.0877145
공중화장실,열가재제2주유소,전남 보성군 조성면 녹색로 4754 열가재제2주유소,1,2,2,09:00~19:00,34.83011696,127.267503
공중화장실,세경주유소,전남 보성군 벌교읍 녹색로 5267 세경주유소,1,1,1,09:00~19:00,34.83841279,127.3172237
공중화장실,미르주유소,전남 보성군 벌교읍 녹색로 5709 미르주유소,1,2,2,09:00~19:00,34.84326158,127.3617732
공중화장실,열가재주유소,전남 보성군 벌교읍 녹색로 4789 열가재주유소,1,2,4,09:00~19:00,34.83326397,127.2689619
공중화장실,벌교농협주유소,전남 보성군 벌교읍 채동선로 728 벌교농협주유소,1,2,2,09:00~19:00,34.87635453,127.3126949
공중화장실,그린주유소,전남 보성군 보성읍 흥성로 2665 그린주유소,1,1,1,09:00~19:00,34.77293588,127.0989336
공중화장실,쇠실주유소,전남 보성군 득량면 녹색로 3250 쇠실주유소,1,1,2,09:00~19:00,34.77816904,127.1361981
공중화장실,봇재제2주유소,전남 보성군 보성읍 용문길 13 봇재제2주유소,1,1,1,09:00~19:00,34.77211256,127.0931806
공중화장실,연산주유소,전남 보성군 벌교읍 조정래길 261 연산주유소,1,2,1,09:00~19:00,34.86228355,127.3396045
공중화장실,북부농협주유소,전남 보성군 복내면 송재로 1792 북부농협주유소,1,2,2,09:00~19:00,34.89060566,127.1328992
공중화장실,귀산주유소,전남 보성군 조성면 녹색로 4615 귀산주유소,1,1,2,09:00~19:00,34.81913067,127.2612558
공중화장실,기러기주유소,전남 보성군 득량면 녹색로 3159 기러기주유소,1,1,1,09:00~19:00,34.77613337,127.1284001
공중화장실,동막주유소,전남 보성군 벌교읍 녹색로 6186 동막주유소,1,2,2,09:00~19:00,34.83755804,127.4096759
공중화장실,득량주유소,전남 보성군 득량면 충의로 1524 득량주유소,1,1,1,09:00~19:00,34.76346689,127.1654842
공중화장실,오일시장5,전남 보성군 보성읍 봉화로 53 오일시장5,1,2,2,,34.76507,127.0774
공중화장실,오일시장6,전남 보성군 보성읍 봉화로 53 오일시장6,1,3,9,,34.76507,127.0774
공중화장실,매일시장1,전남 보성군 보성읍 신흥길 9 매일시장1,1,3,3,,34.76821,127.0805
공중화장실,매일시장2,전남 보성군 보성읍 신흥길 9 매일시장2,1,1,2,,34.76821,127.0805
공중화장실,다향이십리길 보성강변,전남 보성군 보성읍 송재로 455 다향이십리길 보성강변,1,1,1,,34.79063,127.09627
공중화장실,한국차소리공원주차장,전남 보성군 보성읍 녹차로 783 한국차소리공원주차장,1,9,16,,34.71593,127.08609
공중화장실,한국차문화공원,전남 보성군 보성읍 녹차로 773-1 한국차문화공원,1,9,16,,34.71885,127.08153
공중화장실,대한다원,전남 보성군 보성읍 녹차로 763-26 대한다원,1,4,7,,34.71534,127.08367
공중화장실,봇재다원,전남 보성군 회천면 녹차로 745-4 봇재다원,1,2,3,,34.71289,127.08575
공중화장실,다향각,전남 보성군 회천면 녹차로 617 다향각,1,2,3,,34.70713,127.09035
공중화장실,주암호 생태습지,전남 보성군 복내면 송재로 주암호 생태습지,1,3,5,,34.86592002,127.1109301
공중화장실,복내 오일시장,전남 보성군 복내면 송재로 1838-12 복내 오일시장,1,6,6,,34.89353,127.13299
공중화장실,봉능주유소,전남 보성군 조성면 녹색로 4129 봉능주유소,1,4,4,09:00~19:00,34.79510024,127.2250916
공중화장실,보성농협만평주유소,전남 보성군 보성읍 송재로 417 보성농협만평주유소,1,2,1,09:00~19:00,34.78736447,127.0962522
공중화장실,호동주유소,전남 보성군 벌교읍 녹색로 6112 호동주유소,1,1,2,09:00~19:00,34.8407909,127.4026886
공중화장실,석거리 주유소,전남 보성군 벌교읍 쌍향수길 229 석거리 주유소,1,1,1,09:00~19:00,34.89731634,127.2839971
공중화장실,득량농협주유소,전남 보성군 득량면 녹색로 3444 득량농협주유소,1,1,1,09:00~19:00,34.77554934,127.1567982
공중화장실,고상주유소,전남 보성군 벌교읍 채동선로 508 고상주유소,1,1,1,09:00~19:00,34.86049557,127.3265927
공중화장실,광주주유소,전남 보성군 보성읍 송재로 279 광주주유소,1,1,1,09:00~19:00,34.77688608,127.0891124
공중화장실,벌교주유소,전남 보성군 벌교읍 채동선로 190 벌교주유소,1,3,3,09:00~19:00,34.8400079,127.3425229
공중화장실,회천주유소,전남 보성군 회천면 남부관광로 2331 회천주유소,1,1,1,09:00~19:00,34.6713387,127.0866188
공중화장실,청운주유소,전남 보성군 보성읍 봉화로 8 청운주유소,1,1,1,09:00~19:00,34.76271299,127.0743764
공중화장실,벌교농협서부지소,전남 보성군 조성면 예당길 210 벌교농협서부지소,1,1,2,09:00~19:00,34.7815198,127.2037179
공중화장실,태백산맥주유소,전남 보성군 벌교읍 홍암로 91 태백산맥주유소,1,1,1,09:00~19:00,34.84767865,127.3522104
공중화장실,노동농협주유소,전남 보성군 노동면 광곡길 9 노동농협주유소,1,1,3,,34.79815425,127.0699249
공중화장실,녹차골 금강휴게소,전남 보성군 보성읍 녹색로 2843 녹차골 금강휴게소,1,3,6,,34.76113451,127.1029742
공중화장실,녹차골휴게소,전남 보성군 보성읍 녹색로 2836 녹차골휴게소,1,2,7,,34.76039511,127.1037868
공중화장실,다락금,전남 보성군 겸백면 도안리 산 31-1 다락금,1,1,3,,34.82608,127.1532
공중화장실,다향체육관,전남 보성군 보성읍 용문길 18 다향체육관,1,8,7,,34.77375425,127.0940852
공중화장실,문덕면사무소,전남 보성군 문덕면 장운길 40 문덕면사무소,1,3,5,9시간,34.92906819,127.1729624
공중화장실,GS칼텍스 벌교IC충전소,전남 보성군 벌교읍 녹색로 5337 GS칼텍스 벌교IC충전소,1,1,2,15시간,34.83858257,127.3252958
공중화장실,벌교스포츠센터,전남 보성군 벌교읍 신정길 4-129 벌교스포츠센터,1,6,9,9시간,34.83967836,127.3617312
공중화장실,보성군청,전남 보성군 보성읍 송재로 165 보성군청,1,4,4,9시간,34.77148354,127.0800213
공중화장실,보성녹차휴게소,전남 보성군 미력면 남해고속도로 63 보성녹차휴게소,1,9,21,,34.81371378,127.1276757
공중화장실,비봉 바다낚시공원,전남 보성군 득량면 선소당산길 36-13 비봉 바다낚시공원,1,3,3,9시~18시,34.69491862,127.1880195
공중화장실,서재필기념공원,전남 보성군 문덕면 모후로 22 서재필기념공원,1,10,6,,34.95992974,127.1954716
공중화장실,서재필기념공원 휴게소,전남 보성군 문덕면 모후로 22 서재필기념공원 휴게소,1,4,7,,34.95992974,127.1954716
공중화장실,서재필기념관,전남 보성군 문덕면 용암길 8 서재필기념관,1,2,4,하절기: 09:00~18:00동절기: 09:00~19:00,34.95800222,127.1956342
공중화장실,석호,전남 보성군 겸백면 충의로 2461 석호,1,4,7,,34.82847,127.1527
공중화장실,선소어촌체험마을,전남 보성군 득량면 공룡로 806-32 선소어촌체험마을,1,1,2,9시~18시,34.70581281,127.1916113
간이화장실,영구회관옆간이,전남 보성군 노동면 영구길 24-1 영구회관옆간이,1,1,1,,34.7978954,127.0301493
공중화장실,예당덕산주유소,전남 보성군 득량면 녹색로 3685 예당덕산주유소,1,1,2,15시간,34.77896715,127.1826588
공중화장실,예당휴게소,전남 보성군 득량면 파청길 3 예당휴게소,1,2,7,,34.77925483,127.1830527
간이화장실,오봉산 사방댐,전남 보성군 득량면 해평리 산 82-7 오봉산 사방댐,1,1,1,,34.72645782,127.1789427
공중화장실,오봉산 칼바위 주차장,전남 보성군 득량면 해평리 산 76-2 오봉산 칼바위 주차장,1,2,4,09:00~18:00,34.73099068,127.1858291
간이화장실,용호회관옆간이,전남 보성군 노동면 노동수촌길 39 용호회관옆간이,1,1,1,,34.80841814,127.0483073
공중화장실,웅치면사무소,전남 보성군 웅치면 일림로 1001 웅치면사무소,1,3,3,평일 09:00~18:00,34.71611722,127.020377
공중화장실,율어면 게이트볼장,전남 보성군 율어면 율어로 542-8 율어면 게이트볼장,1,1,2,,34.86905246,127.185021
공중화장실,율어면 종합복지관,전남 보성군 율어면 율어로 537 율어면 종합복지관,1,2,2,근무시간,34.86987332,127.1846982
간이화장실,율어자모,전남 보성군 율어면 자모길 112 율어자모,1,2,1,,34.86548737,127.1537285
간이화장실,장동리 계곡,전남 보성군 율어면 장동리 산 59 장동리 계곡,1,1,1,,34.86284147,127.2143712
공중화장실,제암산휴양림,전남 보성군 웅치면 대산길 330 제암산휴양림,1,4,7,,34.70748129,126.9838761
공중화장실,주암호유적답사길 명품,전남 보성군 문덕면 단양길 296-6 주암호유적답사길 명품,1,4,7,,34.9452461,127.1526445
공중화장실,충절사,전남 보성군 득량면 충의로 1651 충절사,1,3,4,9시간,34.77250525,127.1555401
공중화장실,태백산맥문학관 야외,전남 보성군 벌교읍 홍암로 89-19 태백산맥문학관 야외,1,2,3,,34.8492229,127.3522516
공중화장실,태백산맥문학관,전남 보성군 벌교읍 홍암로 89-19 태백산맥문학관,1,2,4,,34.8492229,127.3522516
공중화장실,흥진2주유소,전남 보성군 벌교읍 녹색로 5584 흥진2주유소,1,1,2,,34.83741011,127.3504815
공중화장실,삼광중학교 본관,전남 보성군 벌교읍 채동선로 115 삼광중학교 본관,1,5,1,09:00~18:00,34.83,127.34
공중화장실,오일시장1,전남 보성군 보성읍 봉화로 53 오일시장1,1,3,9,,34.76507,127.0774
공중화장실,sk엔크린 제일충전소,전남 목포시 대양로 25 sk엔크린 제일충전소,1,1,2,06:00~22:00,34.82234488,126.3827992
공중화장실,S OIL 청호주유소,전남 목포시 청호로 110-1 S OIL 청호주유소,1,1,2,06:00~22:00,34.80236863,126.3781729
공중화장실,갓바위주유소,전남 목포시 백년대로 190 갓바위주유소,1,1,2,06:00~22:00,34.79856448,126.4101888
공중화장실,고속에너지 충전소,전남 목포시 영산로 774 고속에너지 충전소,1,1,2,06:00~22:00,34.83326869,126.4185581
공중화장실,광장주유소,전남 목포시 백년대로 234 광장주유소,1,1,2,06:00~22:00,34.8006478,126.4146358
공중화장실,남경주유소,전남 목포시 삼학로 125 남경주유소,1,1,2,06:00~22:00,34.787418,126.397858
공중화장실,남도주유소,전남 목포시 영산로 722 남도주유소,1,1,2,06:00~22:00,34.82913747,126.4201905
공중화장실,남부주유소,전남 목포시 용당로 76 남부주유소,1,1,2,06:00~22:00,34.79439696,126.4023716
공중화장실,남선석유남악주유소,전남 목포시 남악로58번길 2 남선석유남악주유소,1,2,2,06:00~22:00,34.80420972,126.4450846
공중화장실,남악가스 충전소,전남 목포시 임성로 34 남악가스 충전소,1,1,2,09:00~18:00,34.82135427,126.4308367
공중화장실,남악신도시주유소,전남 목포시 남악로 51 남악신도시주유소,1,1,2,06:00~22:00,34.80453965,126.4440207
공중화장실,내트럭 목포사업소,전남 목포시 대양산단로 154 내트럭 목포사업소,1,1,1,06:00~22:00,34.83580406,126.4046249
공중화장실,노벨상주유소그랑프리주유소 목포지점,전남 목포시 백년대로 82 노벨상주유소그랑프리주유소 목포지점,1,2,2,06:00~22:00,34.79862677,126.3984396
공중화장실,대성주유소,전남 목포시 청호로 57 대성주유소,1,1,2,06:00~22:00,34.79833136,126.3819928
공중화장실,대양에너지 충전소,전남 목포시 영산로 817 대양에너지 충전소,1,1,2,06:00~22:00,34.83635322,126.4201006
공중화장실,더드림주유소,전남 목포시 영산로 660 더드림주유소,1,1,2,06:00~22:00,34.82434103,126.4232927
공중화장실,도청주유소,전남 목포시 녹색로 139 도청주유소,1,2,2,06:00~22:00,34.81467838,126.4294551
공중화장실,동부주유소,전남 목포시 삼학로 100 동부주유소,1,1,2,06:00~22:00,34.78682414,126.3950194
공중화장실,동화주유소,전남 목포시 산정로 326 동화주유소,1,1,2,06:00~22:00,34.81485776,126.3821833
개방화장실,목포YMCA,전남 목포시 영산로 67-2 목포YMCA,1,1,1,09:00~19:30,34.78886911,126.3845831
공중화장실,목포가스충전소,전남 목포시 석현로 5 목포가스충전소,1,1,2,06:00~22:00,34.81625801,126.4214825
공중화장실,유토피아주유소,전남 영암군 삼호읍 녹색로 993 유토피아주유소,1,1,1,06:00~21:00,34.75183114,126.4750231
공중화장실,대불항주유소,전남 영암군 삼호읍 대불로 737 대불항주유소,1,1,1,06:00~21:00,34.77528315,126.4262174
공중화장실,신외항주유소,전남 영암군 삼호읍 대불로 749 신외항주유소,1,2,1,06:00~21:00,34.77562904,126.4276584
공중화장실,대불산단주유소,전남 영암군 삼호읍 대불로 795 대불산단주유소,1,1,1,06:00~21:00,34.77486072,126.4323635
공중화장실,동방주유소,전남 영암군 삼호읍 대불로 544 동방주유소,1,1,2,06:00~21:00,34.77040573,126.4056754
공중화장실,신항만주유소,전남 영암군 삼호읍 대불로 308 신항만주유소,1,1,2,06:00~21:00,34.75615915,126.3905887
공중화장실,에스오일주유소,전남 영암군 삼호읍 대불로 410 에스오일주유소,1,2,2,06:00~21:00,34.76491374,126.394818
공중화장실,청호충전소,전남 목포시 대양로 52 청호충전소,1,1,2,06:00~22:00,34.82015298,126.3850642
공중화장실,목포아이씨주유소,전남 목포시 영산로 834 목포아이씨주유소,1,1,2,06:00~22:00,34.83719541,126.4222438
공중화장실,GS칼텍스 제일주유소,전남 목포시 양을로 75 GS칼텍스 제일주유소,1,1,2,06:00~22:00,34.80399251,126.3833665
공중화장실,HD현대오일뱅크 직영 호남제일주유소,전남 목포시 영산로 848 HD현대오일뱅크 직영 호남제일주유소,1,1,2,06:00~22:00,34.83829865,126.4230861
공중화장실,sk 목포주유소,전남 목포시 양을로 253 sk 목포주유소,1,1,2,06:00~22:00,34.81250538,126.3975504
공중화장실,농업기술센터 가동,전남 영암군 덕진면 금호길 11 농업기술센터 가동,1,7,6,09:00~18:00,34.82703253,126.671985
공중화장실,미암복지회관,전남 영암군 미암면 곤미현로 937 미암복지회관,1,2,2,09:00∼18:00,34.69869285,126.573214
공중화장실,덕진우체국,전남 영암군 덕진면 새터신정길 72 덕진우체국,1,1,1,08:00~18:00,34.81938,126.69799
공중화장실,전라남도 농업박물관,전남 영암군 삼호읍 녹색로 653-15 전라남도 농업박물관,1,1,2,,34.77733107,126.4590438
공중화장실,삼호우체국,전남 영암군 삼호읍 중앙촌길 19 삼호우체국,1,1,2,09:00~18:00,34.74701307,126.4686121
공중화장실,삼호농협,전남 영암군 삼호읍 삼호중앙로 175,1,3,3,09:00~18:00,34.74525855,126.4700965
공중화장실,삼호읍사무소,전남 영암군 삼호읍 중앙촌길 30-1 삼호읍사무소,1,9,12,09:00~18:00,34.74621899,126.4694934
공중화장실,삼호농협주유소,전남 영암군 삼호읍 녹색로 1210 삼호농협주유소,1,2,3,06:00~21:00,34.74094023,126.4925022
공중화장실,한솔오일뱅크주유소,전남 영암군 삼호읍 대불로 376 한솔오일뱅크주유소,1,1,1,06:00~21:00,34.76186257,126.3943064
공중화장실,해양주유소,전남 영암군 삼호읍 녹색로 1391-6 해양주유소,1,2,2,06:00~21:00,34.73604462,126.5111118
공중화장실,현대주유소,전남 영암군 삼호읍 대불로 148 현대주유소,1,2,3,06:00~21:00,34.74302953,126.3875215
공중화장실,그랑프리주유소,전남 영암군 삼호읍 용당로 94 그랑프리주유소,1,1,1,06:00~21:00,34.75238359,126.4101137
공중화장실,용앙주유소,전남 영암군 삼호읍 삼호중앙로 241 용앙주유소,1,1,2,06:00~21:00,34.74617547,126.4766647
공중화장실,우리주유소,전남 영암군 삼호읍 녹색로 822 우리주유소,1,1,1,06:00~21:00,34.76430204,126.4697079
공중화장실,삼호주유소,전남 영암군 삼호읍 녹색로 1530 삼호주유소,1,2,2,06:00~21:00,34.73331934,126.5252296
공중화장실,ok주유소,전남 영암군 삼호읍 녹색로 1627 ok주유소,1,2,2,06:00~21:00,34.73301018,126.5353827
공중화장실,일등주유소,전남 영암군 삼호읍 대불로 184 일등주유소,1,1,1,06:00~21:00,34.74676764,126.3870359
공중화장실,영산주유소,전남 영암군 삼호읍 대불로 417 영산주유소,1,2,1,06:00~21:00,34.76586811,126.3941232
공중화장실,대영주유소,전남 영암군 삼호읍 녹색로 1776 대영주유소,1,2,2,06:00~21:00,34.72759703,126.5503525
공중화장실,영암군 노인복지관,전남 영암군 영암읍 오리정길 38 영암군 노인복지관,1,4,8,09:00~18:00,34.79468726,126.7045326
공중화장실,여운재,전남 영암군 금정면 여운재로 582,1,1,1,,34.82660033,126.7440327
공중화장실,삼화휴게소,전남 영암군 덕진면 예향로 1796 삼화휴게소,1,4,3,,34.82488,126.69581
공중화장실,청풍원휴게소,전남 영암군 영암읍 예향로 1192 청풍원휴게소,1,5,10,09:00~18:00,34.78746972,126.7365165
공중화장실,영암교육지원청,전남 영암군 영암읍 월출로 84 영암교육지원청,1,14,19,09:00~18:00,34.80195229,126.6863577
공중화장실,영암공공도서관,전남 영암군 영암읍 서남역로 27-11 영암공공도서관,1,2,4,07:30~22:00,34.79999088,126.6942039
공중화장실,신북터미널,전남 영암군 신북면 예향로 2542 신북터미널,1,1,2,06:00~24:00,34.88794642,126.6901695
공중화장실,시종터미널,전남 영암군 시종면 마한로 1281-1 시종터미널,1,1,2,06:00~24:00,34.86892799,126.6091567
공중화장실,삼호터미널,전남 영암군 삼호읍 용앙리 1657-6 삼호터미널,1,4,2,06:00~24:00,34.75438539,126.4514714
공중화장실,학산터미널,전남 영암군 학산면 영산로 6 학산터미널,1,2,4,06:00~24:00,34.72474388,126.5695932
공중화장실,영암터미널,전남 영암군 영암읍 동문로 8 영암터미널,1,11,16,06:00~24:00,34.79676209,126.7027432
공중화장실,독천주유소,전남 영암군 학산면 독천로 272 독천주유소,1,1,2,07:00~20:01,34.72531756,126.5787272
공중화장실,학산주유소,전남 영암군 학산면 영암로 135 학산주유소,1,2,2,07:00~20:00,34.72922448,126.5865954
공중화장실,도포성산주유소,전남 영암군 도포면 예향로 2141 도포성산주유소,1,1,1,06:00~21:00,34.85358,126.68971
공중화장실,도래샘주유소,전남 영암군 시종면 고분로 180 도래샘주유소,1,2,2,09:00~18:00,34.88086098,126.6215945
공중화장실,오리지날주유소,전남 영암군 삼호읍 대불로 417 오리지날주유소,1,1,1,06:00~21:00,34.76586811,126.3941232
공중화장실,대양에너지,전남 영암군 삼호읍 대불로 184 대양에너지,1,1,1,06:00~21:00,34.74676764,126.3870359
공중화장실,대박주유소,전남 영암군 삼호읍 녹색로 1627 대박주유소,1,1,1,06:00~21:00,34.73301018,126.5353827
공중화장실,대불동화주유소,전남 영암군 삼호읍 녹색로 822 대불동화주유소,1,1,1,06:00~21:00,34.76430204,126.4697079
공중화장실,삼호공단주유소,전남 영암군 삼호읍 용당로 94 삼호공단주유소,1,1,1,06:00~21:00,34.75238359,126.4101137
공중화장실,프리마주유소,전남 영암군 삼호읍 대불로 148 프리마주유소,1,1,1,06:00~21:00,34.74302953,126.3875215
공중화장실,오일플러스주유소,전남 영암군 삼호읍 대불로 376 오일플러스주유소,1,1,1,06:00~21:00,34.76186257,126.3943064
공중화장실,서영암주유소,전남 영암군 삼호읍 대불로 410 서영암주유소,1,1,1,06:00~21:00,34.76491374,126.394818
공중화장실,F1주유소,전남 영암군 삼호읍 관광레저로 2708 F1주유소,1,1,2,06:00~21:00,34.74356395,126.4357313
공중화장실,대동주유소,전남 영암군 영암읍 영암로 1526 대동주유소,1,6,4,06:00~21:00,34.79353164,126.6969761
공중화장실,월출산주유소,전남 영암군 영암읍 예향로 1320 월출산주유소,1,3,1,06:00~21:00,34.79058289,126.7227813
공중화장실,영암충전소,전남 영암군 영암읍 영암로 1413 영암충전소,1,3,2,06:00~21:00,34.79448971,126.6846837
공중화장실,제일충전소,전남 영암군 영암읍 예향로 1687 제일충전소,1,2,2,06:00~21:00,34.81508716,126.6983773
공중화장실,현대오일뱅크 emart24 주유소,전남 목포시 백년대로 81 현대오일뱅크 emart24 주유소,1,1,2,06:00~22:00,34.79921729,126.3983336
개방화장실,호남119안전센터,전남 목포시 연산로 165 호남119안전센터,1,2,1,09:00~18:00,34.81111661,126.3793815
공중화장실,항동시장,전남 목포시 해안로 267,1,2,1,,34.78791923,126.3901732
개방화장실,한국전력공사 목포지점,전남 목포시 삼학로 370 한국전력공사 목포지점,1,2,1,09:00~18:00,34.80404537,126.4093615
개방화장실,한국은행,전남 목포시 영산로 109 한국은행,1,2,1,09:00~18:00,34.79262061,126.3860429
개방화장실,한국국토정보공사 목포지점,전남 목포시 하당로 288 한국국토정보공사 목포지점,1,2,1,09:00~18:00,34.81138542,126.4270045
개방화장실,하당지구대,전남 목포시 하당로 62 하당지구대,1,2,1,,34.79877021,126.4191163
공중화장실,하당보건지소,전남 목포시 석현로 48 하당보건지소,1,2,1,09:00~18:00,34.81668557,126.4261506
개방화장실,하당동주민센터,전남 목포시 하당로 215 하당동주민센터,1,2,1,09:00~18:00,34.80864124,126.420065
개방화장실,출입국관리사무소 목포출장소,전남 목포시 백년대로412번길 26 출입국관리사무소 목포출장소,1,2,1,09:00~18:00,34.80738486,126.4325479
공중화장실,실내수영장,전남 목포시 대양로 286 실내수영장,1,4,1,,34.82410607,126.4072451
공중화장실,시민문화체육센터,전남 목포시 부주로 312 시민문화체육센터,1,4,1,,34.81191137,126.4367126
공중화장실,88체육관,전남 목포시 부주로 312 88체육관,1,4,1,09:00~18:00,34.81191137,126.4367126
공중화장실,청소년수련원,전남 목포시 양을로397번길 68 청소년수련원,1,4,1,09:00~18:00,34.82216077,126.4107903
개방화장실,창평우체국,전남 목포시 수문로20번길 10 창평우체국,1,2,1,09:00~17:00,34.79273689,126.3837243
개방화장실,중앙파출소,전남 목포시 영산로121번길 61 중앙파출소,1,2,1,,34.79461615,126.3799149
개방화장실,죽교파출소,전남 목포시 북항로 117 죽교파출소,1,2,1,,34.80103964,126.3717192
개방화장실,죽교동주민센터,전남 목포시 북항로81번길 6 죽교동주민센터,1,2,1,,34.79982373,126.3750947
개방화장실,죽교동우체국,전남 목포시 원산로 39 죽교동우체국,1,2,1,09:00~18:00,34.80387993,126.3737463
공중화장실,자연사박물관,전남 목포시 남농로 135 자연사박물관,1,4,1,09:00~18:00,34.79373747,126.4211093
공중화장실,자동차등록사무소,전남 목포시 연산로 191-1 자동차등록사무소,1,4,1,09:00~18:00,34.81284477,126.3767905
