구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","하나로LPG충전소","전북특별자치도 익산시 하나로 61 하나로LPG충전소","1","2","1","",35.9273061325789,126.978246879723
"공중화장실","하나주유소","전북특별자치도 익산시 함라면 함안로 502 하나주유소","1","2","2","07:00-20:00",36.0618711626485,126.914530080778
"공중화장실","하늘주유소","전북특별자치도 익산시 서동로 444 하늘주유소","1","1","1","",35.9414711081717,126.996931849841
"공중화장실","하림주유소","전북특별자치도 익산시 여산면 여강로 231 하림주유소","1","1","1","13시간",36.0706055064269,127.065174710039
"공중화장실","하이LPG충전소","전북특별자치도 익산시 하나로 633 하이LPG충전소","1","2","1","",35.9776445527034,126.978077734832
"공중화장실","하제보건진료소","전북특별자치도 익산시 웅포면 제성1길 4 하제보건진료소","1","1","1","(09:00~18:00)",36.1229585049053,126.890769671564
"공중화장실","학교법인원광학원 치학관","전북특별자치도 익산시 익산대로 460 학교법인원광학원 치학관","1","16","25","(09:00~18:00)",35.97171387507,126.960223680869
"공중화장실","한국농업기술진흥원","전북특별자치도 익산시 평동로 457 한국농업기술진흥원","1","55","98","9시간",35.938407243901,126.933329826372
"개방화장실","붕어섬3","전북특별자치도 임실군 운암면 입석리 697-1 붕어섬3","1","2","5","09:00~17:00",35.6339,127.1459
"개방화장실","요산공원","전북특별자치도 임실군 운암면 입석1길 61 요산공원","1","3","5","",35.6317267710177,127.153162703117
"개방화장실","쌍암리주차장","전북특별자치도 임실군 운암면 쌍암리 615-2 쌍암리주차장","1","1","3","",35.6626350143446,127.155553223502
"개방화장실","출렁다리주차장","전북특별자치도 임실군 운암면 입석리 309-3 출렁다리주차장","1","3","5","",35.6391,127.1521
"개방화장실","신덕면사무소","전북특별자치도 임실군 신덕면 수지로 94 신덕면사무소","1","2","2","09:00~18:00",35.684,127.1781
"간이화장실","신덕면 신기쉼터","전북특별자치도 임실군 신덕면 신덕리 420-2 신덕면 신기쉼터","1","1","2","24시간, 동절기 미운영",35.7084182773768,127.157873860344
"공중화장실","임실","전북특별자치도 임실군 임실읍 춘향로 2932","1","3","5","06:30~익00:30",35.6329,127.2899
"개방화장실","오수","전북특별자치도 임실군 오수면 충효로 1967-19","1","3","4","(평일)00:30-07:00, (주말)00:30-07:00",35.543,127.3205
"개방화장실","오수휴게소","전북특별자치도 임실군 오수면 순천완주고속도로 73 오수휴게소","1","8","38","",35.541,127.3094
"공중화장실","오수휴게소","전북특별자치도 임실군 오수면 순천완주고속도로 74 오수휴게소","1","14","30","",35.5403,127.3116
"공중화장실","덕치면사무소","전북특별자치도 임실군 덕치면 인덕로 1401 덕치면사무소","1","5","3","09:00~18:00",35.5101,127.1573
"개방화장실","월파정","전북특별자치도 임실군 덕치면 물우리 687 월파정","1","3","3","09:00~18:00",35.4939,127.1526
"공중화장실","일중리 섬안","전북특별자치도 임실군 덕치면 일중리 30 일중리 섬안","1","1","2","09:00~18:00",35.4836,127.1478
"공중화장실","삼계면사무소","전북특별자치도 임실군 삼계면 충효로 1281 삼계면사무소","1","2","2","09:00~18:00",35.5076,127.2743
"공중화장실","학정제수지","전북특별자치도 임실군 삼계면 학정리 1053 학정제수지","1","1","1","",35.496,127.22401
"개방화장실","죽계모정옆","전북특별자치도 임실군 삼계면 죽계리 230-2 죽계모정옆","1","1","1","",35.5201,127.2448
"공중화장실","홍곡리공원","전북특별자치도 임실군 삼계면 홍곡리 1158 홍곡리공원","1","2","1","09:00~21:00",35.4891,127.2639
"개방화장실","호국원실외","전북특별자치도 임실군 강진면 호국로 420 호국원실외","1","3","6","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","호국원제2충령당","전북특별자치도 임실군 강진면 호국로 420 호국원제2충령당","1","5","11","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","호국원제1충령당","전북특별자치도 임실군 강진면 호국로 420 호국원제1충령당","1","5","7","정시(09:00∼18:00)",35.5509,127.193
"간이화장실","호국원충효쉼터","전북특별자치도 임실군 강진면 호국로 420 호국원충효쉼터","1","3","3","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","호국원현충관","전북특별자치도 임실군 강진면 호국로 420 호국원현충관","1","3","2","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","호국원청사","전북특별자치도 임실군 강진면 호국로 420 호국원청사","1","8","7","정시(09:00∼18:00)",35.5509,127.193
"공중화장실","보석박물관","전북특별자치도 익산시 왕궁면 호반로 8 보석박물관","1","21","21","보석박물관 전시실 (10~18시), 야외화장실 (24시)",35.9906407392219,127.102538908823
"공중화장실","보훈공원","전북특별자치도 익산시 선화로3길 28 보훈공원","1","1","2","",35.951405,126.94045
"공중화장실","부송공원","전북특별자치도 익산시 하나로10길 57-13 부송공원","1","2","3","",35.9623188,126.9868788
"공중화장실","부송도서관","전북특별자치도 익산시 무왕로25길 30 부송도서관","1","8","20","(09:00~18:00)",35.9645072831542,126.994603126124
"공중화장실","부송팔봉지구대","전북특별자치도 익산시 무왕로 1152 부송팔봉지구대","1","3","3","",35.9587532690728,126.984642605715
"공중화장실","북부시장","전북특별자치도 익산시 남중동 14-10 북부시장","1","3","8","(09:00~18:00)",35.9522931419291,126.95754980683
"공중화장실","사자사지","전북특별자치도 익산시 금마면 구룡길 57 사자사지","1","1","1","상시개방",36.0109746223424,127.043481508364
"공중화장실","삼기공원","전북특별자치도 익산시 낭산면 용기리 1949 삼기공원","1","3","6","",36.039285,126.983163
"공중화장실","삼기면 행정복지센터","전북특별자치도 익산시 삼기면 황금로 513 삼기면 행정복지센터","1","5","3","9시간",36.0204685012786,126.983865943863
"공중화장실","삼기보건지소","전북특별자치도 익산시 삼기면 원촌길 9-1 삼기보건지소","1","2","2","9시간",36.0206676904363,126.983994147989
"공중화장실","삼기파출소","전북특별자치도 익산시 삼기면 황금로 475 삼기파출소","1","2","1","",36.021930356268,126.980612881647
"공중화장실","한성충전소","전북특별자치도 익산시 서동로 210 한성충전소","1","2","2","",35.9381806701317,126.973506218768
"공중화장실","한솔주유소","전북특별자치도 익산시 목천로 34 한솔주유소","1","41","55","(09:00~18:00)",35.917235091809,126.933118808322
"공중화장실","한신주유소","전북특별자치도 익산시 선화로 516 한신주유소","1","1","1","",35.9469680944615,126.986849842703
"공중화장실","한울공원","전북특별자치도 익산시 낭산면 구평리 1550 한울공원","1","3","6","",36.043631,126.998457
"공중화장실","함라면 행정복지센터","전북특별자치도 익산시 함라면 함라1길 65 함라면 행정복지센터","1","2","2","(09:00~18:00)",36.0600126382685,126.910429548591
"공중화장실","함라보건지소","전북특별자치도 익산시 함라면 천남길 5 함라보건지소","1","3","3","09:00-18:00",36.0591821968347,126.909638115402
"공중화장실","함라파출소","전북특별자치도 익산시 함라면 수동길 4 함라파출소","1","2","2","",36.0609987850286,126.911314503179
"공중화장실","함벽정","전북특별자치도 익산시 왕궁면 호반로 30-21 함벽정","1","3","4","상시개방",35.9932516476291,127.10239601085
"공중화장실","돌숲공원 1","전북특별자치도 익산시 함열읍 함낭로 502-15 돌숲공원 1","1","3","4","",36.072317,126.96295
"공중화장실","돌숲공원 2","전북특별자치도 익산시 함열읍 와리 165-4 돌숲공원 2","1","2","4","",36.073164,126.964138
"공중화장실","함열동지산공원","전북특별자치도 익산시 함열읍 함열3길 87-50 함열동지산공원","1","1","2","",36.084283,126.958019
"공중화장실","함열보건소","전북특별자치도 익산시 함열읍 함열중앙로 49 함열보건소","1","1","1","(09:00~18:00)",36.078528282107,126.96305379989
"공중화장실","함열올림픽스포츠센터","전북특별자치도 익산시 함열읍 함낭로 511 함열올림픽스포츠센터","1","20","3","(09:00~18:00)",36.0750883245483,126.964267245647
"공중화장실","함열읍 행정복지센터","전북특별자치도 익산시 함열읍 함열중앙로 83 함열읍 행정복지센터","1","1","1","",36.078174043014,126.966213901107
"공중화장실","함열출장소","전북특별자치도 익산시 함열읍 익산대로 1798 함열출장소","1","23","33","(09:00~18:00)",36.0784330006177,126.967988657878
"공중화장실","함열파출소","전북특별자치도 익산시 함열읍 함열1길 33 함열파출소","1","3","3","",36.0787553690744,126.958060796793
"공중화장실","행복한주유소","전북특별자치도 익산시 선화로 601 행복한주유소","1","1","1","",35.9522021419735,126.993399769766
"공중화장실","현대공단주유소","전북특별자치도 익산시 석암로 68 현대공단주유소","1","1","1","10시간",35.9483317621733,126.999691761914
"공중화장실","현대엘피지충전소","전북특별자치도 익산시 하나로 51 현대엘피지충전소","1","2","1","",35.9264685525206,126.977954690462
"공중화장실","현대주유소","전북특별자치도 익산시 함열읍 익산대로 1287 현대주유소","1","1","1","(09:00~18:00)",36.0356398115394,126.952155554137
"공중화장실","현대주유소","전북특별자치도 익산시 함열읍 미륵사지로 1279 현대주유소","1","1","1","",36.0703019825503,126.968297335779
"공중화장실","현대충전소","전북특별자치도 익산시 하나로 51 현대충전소","1","1","1","20시간",35.9264685525206,126.977954690462
"공중화장실","호남제일충전소","전북특별자치도 익산시 오산면 군익로 365 호남제일충전소","1","2","1","",35.9473755244046,126.927607046249
"공중화장실","호남주유소","전북특별자치도 익산시 낭산면 함낭로 709 호남주유소","1","1","1","12시간",36.0768644277516,126.985758821328
"공중화장실","청웅면농업인상담소","전북특별자치도 임실군 청웅면 구고7길 1 청웅면농업인상담소","1","1","1","09:00~18:00",35.57278,127.2033
"개방화장실","봉천주유소","전북특별자치도 임실군 오수면 춘향로 2036 봉천주유소","1","1","2","09시~21시",35.5698449,127.3114
"개방화장실","오수주유소","전북특별자치도 임실군 오수면 순천완주고속도로 73 오수주유소","1","1","2","09시~21시",35.5409688,127.3103
"공중화장실","오수주유소","전북특별자치도 임실군 오수면 순천완주고속도로 74 오수주유소","1","1","2","09시~21시",35.5402509,127.3116
"개방화장실","대성주유소","전북특별자치도 임실군 오수면 오수로 200 대성주유소","1","1","2","09시~21시",35.5419341,127.3256
"개방화장실","삼각지주유소","전북특별자치도 임실군 오수면 오수로 460 삼각지주유소","1","1","1","09시~21시",35.5589702,127.3139
"공중화장실","중앙주유소","전북특별자치도 임실군 오수면 충효로 2077 중앙주유소","1","1","1","09시~21시",35.5441698,127.3296
"공중화장실","금암주유소","전북특별자치도 임실군 오수면 오수로 112 금암주유소","1","1","1","09시~21시",35.5368522,127.3323
"공중화장실","SK은하수주유소","전북특별자치도 임실군 오수면 춘향로 1827 SK은하수주유소","1","1","1","09시~21시",35.5585765,127.3215
"공중화장실","임실농협주유소","전북특별자치도 임실군 청웅면 구고6길 66 임실농협주유소","1","1","1","09시~21시",35.5700082,127.2028
"공중화장실","임역주유소","전북특별자치도 임실군 임실읍 춘향로 2963 임역주유소","1","1","2","09시~21시",35.6342034,127.2866
"공중화장실","두꺼비주유소","전북특별자치도 임실군 임실읍 봉황로 391 두꺼비주유소","1","1","1","09시~21시",35.6308848,127.2904
"공중화장실","금강주유소","전북특별자치도 임실군 임실읍 봉황로 213 금강주유소","1","1","1","09시~21시",35.6184866,127.2836
"공중화장실","신안주유소","전북특별자치도 임실군 임실읍 중동로 49 신안주유소","1","1","1","09시~21시",35.6130032,127.283
"공중화장실","새희망주유소","전북특별자치도 임실군 신평면 호암리 207 새희망주유소","1","1","1","09시~21시",35.6592308,127.2483
"공중화장실","북부권생활체육공원","전북특별자치도 임실군 관촌면 사선2길 122 북부권생활체육공원","1","2","3","09시~22시",35.676,127.277
"공중화장실","사선대 4번","전북특별자치도 임실군 관촌면 사선2길 68-7 사선대 4번","1","4","7","09시~22시",35.671,127.274
"공중화장실","사선대 3번","전북특별자치도 임실군 관촌면 덕천리 786-19 사선대 3번","1","3","5","09시~22시",35.672,127.275
"공중화장실","사선대 2번","전북특별자치도 임실군 관촌면 덕천리 481-19 사선대 2번","1","4","5","09시~22시",35.672,127.276
"공중화장실","사선대 1번","전북특별자치도 임실군 관촌면 덕천리 481-5 사선대 1번","1","4","5","09시~22시",35.674,127.276
"개방화장실","호국원묘역3","전북특별자치도 임실군 강진면 호국로 420 호국원묘역3","1","3","6","정시(09:00∼18:00)",35.5509,127.193
"공중화장실","호국원묘역2","전북특별자치도 임실군 강진면 호국로 420 호국원묘역2","1","3","6","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","호국원묘역1","전북특별자치도 임실군 강진면 호국로 420 호국원묘역1","1","3","6","정시(09:00∼18:00)",35.5509,127.193
"개방화장실","월계쉼터","전북특별자치도 진안군 용담면 송풍리 산 101 월계쉼터","1","1","1","",35.9446021,127.518108
"개방화장실","태고정","전북특별자치도 진안군 용담면 월계리 874-17 태고정","1","1","1","",35.9378238,127.4869135
"개방화장실","용담면행정복지센터","전북특별자치도 진안군 용담면 대송로 17 용담면행정복지센터","1","5","4","09:00∼18:00",35.9665186,127.520295
"개방화장실","호계공원","전북특별자치도 진안군 용담면 호계리 산 5-3 호계공원","1","1","1","",35.9268181,127.4905706
"개방화장실","태고정","전북특별자치도 진안군 용담면 수천리 13-15 태고정","1","1","1","",35.9388574,127.4861957
"개방화장실","용담 중앙마을","전북특별자치도 진안군 용담면 송풍리 998-1 용담 중앙마을","1","1","2","",35.9651265,127.5190784
"개방화장실","감동마을1","전북특별자치도 진안군 용담면 송풍리 159-1 감동마을1","1","1","1","",35.9709881,127.5337378
"공중화장실","용담가족테마공원1","전북특별자치도 진안군 용담면 진용로 2798 용담가족테마공원1","1","2","5","",35.95024,127.5227715
"공중화장실","용담가족테마공원2","전북특별자치도 진안군 용담면 송풍리 1218 용담가족테마공원2","1","2","5","",35.9517522,127.5231704
"개방화장실","월계공원묘지","전북특별자치도 진안군 용담면 송풍리 산 101 월계공원묘지","1","1","1","",35.9446021,127.518108
"개방화장실","감동마을5","전북특별자치도 진안군 용담면 감동길 63 감동마을5","1","1","3","",35.9650293,127.5359759
"공중화장실","농촌전통테마마을회관","전북특별자치도 진안군 용��면 감동길 135-18 농촌전통테마마을회관","1","1","1","",35.9594528,127.5381354
"개방화장실","방문자센터","전북특별자치도 진안군 용담면 송풍리 376-4 방문자센터","1","3","2","방문시 개방",35.9547613,127.5221274
"개방화장실","회룡1마을","전북특별자치도 진안군 용담면 송풍리 1430-5 회룡1마을","1","1","1","",35.9595771,127.5152533
"개방화장실","용담체련공원","전북특별자치도 진안군 용담면 안용로 880 용담체련공원","1","2","3","",35.9530396,127.5231107
"개방화장실","방화마을","전북특별자치도 진안군 용담면 송풍리 1519-10 방화마을","1","1","1","",35.9711117,127.5158686
"공중화장실","섬계광장","전북특별자치도 진안군 동향면 성산리 709-1 섬계광장","1","1","2","",35.823935,127.539685
"간이화장실","천반산휴양림","전북특별자치도 진안군 동향면 성산리 836-6 천반산휴양림","1","1","2","",35.82314,127.53272
"공중화장실","동향면 체련공원 1번","전북특별자치도 진안군 동향면 진성로 1687 동향면 체련공원 1번","1","3","6","",35.84165,127.57491
"공중화장실","동향면 체련공원 2번","전북특별자치도 진안군 동향면 진성로 1687 동향면 체련공원 2번","1","3","6","",35.84134,127.57612
"공중화장실","동향면행정복지센터","전북특별자치도 진안군 동향면 진성로 1609 동향면행정복지센터","1","6","12","09:00∼18:00",35.8382,127.56726
"개방화장실","부귀119지역대","전북특별자치도 진안군 부귀면 부귀로 304-7 부귀119지역대","1","1","1","09:00∼18:00",35.8355828,127.3613237
"개방화장실","마령119안전센터","전북특별자치도 진안군 마령면 임진로 2077-24 마령119안전센터","1","2","1","09:00∼18:00",35.7317536,127.3697472
"개방화장실","동향119지역대","전북특별자치도 진안군 동향면 하양지1길 2 동향119지역대","1","1","1","09:00∼18:00",35.839516,127.5674343
"개방화장실","주천119지역대","전북특별자치도 진안군 주천면 동상주천로 2213 주천119지역대","1","1","1","09:00∼18:00",35.9752107,127.42549
"개방화장실","안천119지역대","전북특별자치도 진안군 안천면 진무로 2998 안천119지역대","1","1","1","09:00∼18:00",35.8970315,127.5526754
"개방화장실","진안소방서","전북특별자치도 진안군 진안읍 쇠징계로 9 진안소방서","1","4","4","09:00∼18:00",35.7989317,127.4353753
"공중화장실","진안마이산휴게소","전북특별자치도 진안군 진안읍 익산장수고속도로 42 진안마이산휴게소","1","7","24","",35.774994,127.426315
"공중화장실","진안마이산휴게소","전북특별자치도 진안군 진안읍 익산장수고속도로 41 진안마이산휴게소","1","7","23","",35.7781,127.425367
"개방화장실","","전북특별자치도 진안군 진안읍 운산리 950","1","1","3","",35.8038651,127.4458721
"개방화장실","","전북특별자치도 진안군 진안읍 운산리 71-7","12","4","4","",35.8157206,127.4619053
"공중화장실","체련공원1","전북특별자치도 진안군 성수면 용포로 425-32 체련공원1","1","1","1","",35.7270848,127.2974439
"공중화장실","체련공원2","전북특별자치도 진안군 성수면 용포로 425-32 체련공원2","1","1","1","",35.7270848,127.2974439
"개방화장실","산막교","전북특별자치도 진안군 성수면 용포로 398 산막교","1","1","1","",35.7250124,127.3001932
"공중화장실","냉천2","전북특별자치도 진안군 성수면 관마로 836-57 냉천2","1","2","2","",35.7312974,127.2982339
"개방화장실","성수면행정복지센터","전북특별자치도 진안군 성수면 관진로 783 성수면행정복지센터","1","4","5","09:00∼18:00",35.70861,127.3235065
"개방화장실","냉천1","전북특별자치도 진안군 성수면 관마로 836-20 냉천1","1","1","1","",35.7320938,127.3008297
"개방화장실","양산교","전북특별자치도 진안군 성수면 좌포리 1480-9 양산교","1","1","1","",35.7279643,127.2964506
"공중화장실","성수면 야구장","전북특별자치도 진안군 성수면 용포리 189-19 성수면 야구장","1","1","1","",35.7225555,127.3026058
"개방화장실","좌포교","전북특별자치도 진안군 성수면 좌포리 1493-4 좌포교","1","1","1","",35.7301421,127.2983489
"개방화장실","백운면 흰구름문화센터","전북특별자치도 진안군 백운면 임진로 1342 백운면 흰구름문화센터","1","3","3","09:00∼18:00",35.6925479,127.3976776
"개방화장실","백운면 흰구름복지센터","전북특별자치도 진안군 백운면 백암리 678-1 백운면 흰구름복지센터","1","3","3","09:00∼18:00",35.6919115,127.3962045
"개방화장실","백운동 계곡 1","전북특별자치도 진안군 백운면 백암리 118-1 백운동 계곡 1","1","1","1","",35.6817212,127.4314346
"개방화장실","모은정","전북특별자치도 진안군 백운면 원운1길 29-7 모은정","1","1","1","",35.7069157,127.3923103
"공중화장실","미룡정","전북특별자치도 진안군 백운면 노촌리 702-1 미룡정","1","1","2","",35.7120667,127.4201722
"개방화장실","임신마을","전북특별자치도 진안군 백운면 데미샘2길 36 임신마을","1","1","1","",35.6435741,127.4474353
"개방화장실","신암제","전북특별자치도 진안군 백운면 신암리 341-3 신암제","1","1","1","",35.640139,127.4483683
"공중화장실","백운동광장","전북특별자치도 진안군 백운면 백암리 183-1 백운동광장","1","1","2","",35.682628,127.4256729
"개방화장실","백운면 행정복지센터","전북특별자치도 진안군 백운면 임진로 1342 백운면 행정복지센터","1","5","7","09:00∼18:00",35.6925479,127.3976776
"개방화장실","상백마을","전북특별자치도 진안군 백운면 백암리 389 상백마을","1","1","1","",35.6867324,127.4146119
"개방화장실","평가마을","전북특별자치도 진안군 백운면 임진로 1554-7 평가마을","1","1","1","",35.7092842,127.4063537
"개방화장실","영모정","전북특별자치도 진안군 백운면 노촌리 672 영모정","1","1","1","",35.7118773,127.4167734
"개방화장실","미비마을","전북특별자치도 진안군 백운면 평노길 456-12 미비마을","1","1","1","",35.7117126826806,127.469325873068
"개방화장실","미비교","전북특별자치도 진안군 백운면 평노길 456-12 미비교","1","1","1","",35.7117126826806,127.469325873068
"개방화장실","내동숲","전북특별자치도 진안군 백운면 번암길 55-7 내동숲","1","1","1","",35.6944728,127.3891979
"개방화장실","명마대","전북특별자치도 진안군 백운면 덕현리 6 명마대","1","1","1","",35.7039624,127.3872619
"공중화장실","진안고원시장","전북특별자치도 진안군 진안읍 시장1길 16 진안고원시장","1","12","13","",35.7923598,127.4293248
"공중화장실","정천테니스장","전북특별자치도 진안군 정천면 봉학리 406-11 정천테니스장","1","1","1","09:00∼18:00",35.8725,127.4353
"간이화장실","하초마을숲","전북특별자치도 진안군 정천면 월평리 396 하초마을숲","1","1","1","09:00∼18:00",35.84731,127.4493
"공중화장실","정천망향의동산","전북특별자치도 진안군 정천면 모정리 산 139-5 정천망향의동산","1","1","2","09:00∼18:00",35.90147,127.4834
"간이화장실","마조마을 간이","전북특별자치도 진안군 정천면 봉학리 1080 마조마을 간이","1","1","1","09:00∼18:00",35.89163,127.3779
"개방화장실","정천면행정복지센터","전북특별자치도 진안군 정천면 봉학로 66 정천면행정복지센터","1","4","4","09:00∼18:00",35.872699,127.429288
"공중화장실","정천게이트볼장","전북특별자치도 진안군 정천면 봉학로 66 정천게이트볼장","1","1","1","09:00∼18:00",35.873037,127.428999
"간이화장실","학동마을 간이","전북특별자치도 진안군 정천면 봉학리 882-4 학동마을 간이","1","1","1","09:00∼18:00",35.889023,127.397243
"간이화장실","구암교","전북특별자치도 진안군 정천면 월평리 산 96-6 구암교","1","1","1","09:00∼18:00",35.855806,127.440663
"간이화장실","무거마을숲","전북특별자치도 진안군 정천면 갈용리 1080 무거마을숲","1","1","1","09:00∼18:00",35.89088,127.454052
"간이화장실","정천초공원","전북특별자치도 진안군 정천면 갈용리 380-1 정천초공원","1","1","1","09:00∼18:00",35.876514,127.460901
"공중화장실","마조마을","전북특별자치도 진안군 정천면 봉학로 640 마조마을","1","1","1","09:00∼18:00",35.891811,127.377125
"간이화장실","마조마을 간이","전북특별자치도 진안군 정천면 봉학로 657-2 마조마을 간이","1","1","1","09:00∼18:00",35.89276,127.375669
"간이화장실","상조림마을모정","전북특별자치도 진안군 정천면 봉학리 1264-4 상조림마을모정","1","1","1","09:00∼18:00",35.873769,127.422657
"간이화장실","학동마을","전북특별자치도 진안군 정천면 봉학리 882-4 학동마을","1","3","3","09:00∼18:00",35.889023,127.397243
"간이화장실","항가동마을","전북특별자치도 진안군 정천면 봉학리 산 23-1 항가동마을","1","1","1","09:00∼18:00",35.88031,127.410337
"간이화장실","대목재 소공원","전북특별자치도 진안군 정천면 월평리 산 154 대목재 소공원","1","1","1","09:00∼18:00",35.8324872600963,127.443259858232
"간이화장실","원월평유원지내","전북특별자치도 진안군 정천면 월평리 984 원월평유원지내","1","1","2","09:00∼18:00",35.854332,127.440378
"공중화장실","정천체련공원","전북특별자치도 진안군 정천면 진용로 1034 정천체련공원","1","1","2","09:00∼18:00",35.870791,127.436066
"공중화장실","진안군 농업기술센터","전북특별자치도 진안군 진안읍 진무로 702-30 진안군 농업기술센터","1","10","17","09:00∼18:00",35.7615749,127.4376972
"개방화장실","두남교회 옆","전북특별자치도 진안군 부귀면 두봉길 9-6 두남교회 옆","1","1","2","",35.842916,127.408484
"개방화장실","거석리","전북특별자치도 진안군 부귀면 부귀로 304-7 거석리","1","1","2","",35.835889,127.361502
"개방화장실","소재지 버스정류장","전북특별자치도 진안군 부귀면 거석리 733-6 소재지 버스정류장","1","1","2","",35.8364205059646,127.361267890015
"개방화장실","메타세콰이어","전북특별자치도 진안군 부귀면 세동리 69-3 메타세콰이어","1","1","2","",35.807437,127.323169
"개방화장실","두남천 주차장","전북특별자치도 진안군 부귀면 두남리 461-25 두남천 주차장","1","1","2","",35.844068,127.40747
"개방화장실","부귀면행정복지센터","전북특별자치도 진안군 부귀면 부귀로 305-7 부귀면행정복지센터","1","4","4","09:00∼18:00",35.8371387,127.3605022
"간이화장실","고산골 4","전북특별자치도 진안군 상전면 월포리 산 1-1 고산골 4","1","1","1","09:00∼18:00",35.856748,127.5269078
"간이화장실","고산골 3","전북특별자치도 진안군 상전면 진무로 2572-208 고산골 3","1","1","1","09:00∼18:00",35.8661534,127.520764
"간이화장실","고산골 2","전북특별자치도 진안군 상전면 월포리 산 1-2 고산골 2","1","2","1","09:00∼18:00",35.8636052,127.5093326
"간이화장실","고산골 1","전북특별자치도 진안군 상전면 월포리 산 1-2 고산골 1","1","1","1","09:00∼18:00",35.8636052,127.5093326
"공중화장실","상전면 행정복지센터","전북특별자치도 진안군 상전면 주평로 41 상전면 행정복지센터","1","5","5","09:00∼18:00",35.8227464,127.4868575
"공중화장실","상전면다목적구장","전북특별자치도 진안군 상전면 주평로 41 상전면다목적구장","1","2","3","09:00∼18:00",35.8227464,127.4868575
"공중화장실","상전게이트볼장","전북특별자치도 진안군 상전면 주평로 41 상전게이트볼장","1","1","1","09:00∼18:00",35.8227464,127.4868575
"공중화장실","상전체련공원","전북특별자치도 진안군 상전면 주평리 1009-4 상전체련공원","1","1","3","09:00∼18:00",35.8225846,127.4825932
"공중화장실","상전망향의공설묘지","전북특별자치도 진안군 상전면 중기길 28-52 상전망향의공설묘지","1","2","2","09:00∼18:00",35.8173257,127.479422
"공중화장실","상전면외송광장","전북특별자치도 진안군 상전면 수동리 산 31-17 상전면외송광장","1","1","1","09:00∼18:00",35.8330175,127.4968594
"개방화장실","지장산 입구","전북특별자치도 진안군 안천면 삼락리 1598 지장산 입구","1","1","1","09:00∼18:00",35.9411232,127.5368337
"공중화장실","안천소공원","전북특별자치도 진안군 안천면 진무로 2973 안천소공원","1","3","3","09:00∼18:00",35.8969023,127.5497592
"공중화장실","안천체련공원","전북특별자치도 진안군 안천면 진무로 2974-25 안천체련공원","1","3","3","09:00∼18:00",35.8946413,127.5512445
"개방화장실","안천면행정복지센터","전북특별자치도 진안군 안천면 진무로 2998 안천면행정복지센터","1","7","7","09:00∼18:00",35.8970315,127.5526754
"공중화장실","어둔이 1","전북특별자치도 진안군 안천면 안용로 832-35 어둔이 1","1","1","1","09:00∼18:00",35.9533149926364,127.528763467246
"공중화장실","어둔이 2","전북특별자치도 진안군 안천면 안용로 832-35 어둔이 2","1","1","1","09:00∼18:00",35.9533149926364,127.528763467246
"공중화장실","가막천1 간이","전북특별자치도 진안군 진안읍 가막리 344-3 가막천1 간이","1","1","1","",35.8025316,127.5173633
"공중화장실","가막천3 간이","전북특별자치도 진안군 진안읍 가막리 298 가막천3 간이","1","1","2","",35.8065475,127.5159688
"공중화장실","만남의광장","전북특별자치도 진안군 진안읍 군하리 223-2 만남의광장","1","1","3","",35.7887441,127.4256003
"공중화장실","부귀산주차장","전북특별자치도 진안군 진안읍 군상리 1092-6 부귀산주차장","1","1","3","",35.8020087,127.4135189
"공중화장실","공영주차장","전북특별자치도 진안군 진안읍 군상리 386 공영주차장","1","2","4","",35.790994,127.4299836
"공중화장실","하도치 입구","전북특별자치도 진안군 진안읍 운산리 1850-96 하도치 입구","1","1","1","",35.8086629,127.4502475
"개방화장실","진안읍사무소","전북특별자치도 진안군 진안읍 대성길 3 진안읍사무소","1","4","7","09:00∼18:00",35.789157,127.423245
"개방화장실","진안시외버스공용정류장","전북특별자치도 진안군 진안읍 진무로 1120 진안시외버스공용정류장","1","4","5","",35.7921,127.431
"공중화장실","월랑공원","전북특별자치도 진안군 진안읍 진무로 1054-21 월랑공원","1","2","3","",35.7882339,127.4264424
"공중화장실","월랑공원","전북특별자치도 진안군 진안읍 군하리 35-4 월랑공원","1","2","5","",35.7865953,127.4291662
"개방화장실","공설운동장","전북특별자치도 진안군 진안읍 진무로 1054-43 공설운동장","1","5","5","09:00∼18:00",35.7871331,127.4262069
"개방화장실","진안파크골프장","전북특별자치도 진안군 진안읍 진무로 1514 진안파크골프장","1","1","2","09:00∼18:00",35.8157793,127.4615314
"개방화장실","복지관","전북특별자치도 진안군 진안읍 진무로 1189-1 복지관","1","2","3","09:00∼18:00",35.7971905,127.4347896
"개방화장실","진안군사회복지협의회","전북특별자치도 진안군 진안읍 관산2길 10 진안군사회복지협의회","1","1","1","09:00∼18:00",35.7903909,127.424636
"개방화장실","진안군청 후청사","전북특별자치도 진안군 진안읍 중앙로 67 진안군청 후청사","1","6","8","",35.7916848,127.4247767
"개방화장실","진안군청","전북특별자치도 진안군 진안읍 중앙로 67 진안군청","1","10","11","",35.7916848,127.4247767
