구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
간이화장실,알천 3구장,경북 경주시 구황동 883-1 알천 3구장,1,2,3,정시(09:00~20:00),35.84104,129.2395
간이화장실,알천 4구장,경북 경주시 구황동 883-1 알천 4구장,1,1,2,정시(09:00~20:00),35.84158,129.2381
간이화장실,알천 5구장,경북 경주시 구황동 883-1 알천 5구장,1,1,1,정시(09:00~20:00),35.84073361,129.2433605
공중화장실,통일전,경북 경주시 칠불암길 6 통일전,1,5,5,정시(09:00~18:00),35.798,129.2407
공중화장실,통일전 주차장,경북 경주시 칠불암길 12 통일전 주차장,1,6,11,,35.7972,129.2431
공중화장실,내남 용장주차장,경북 경주시 내남면 용장4길 10 내남 용장주차장,1,4,7,,35.7761,129.2057
공중화장실,경주휴게소,경북 경주시 내남면 경부고속도로 59 경주휴게소,1,12,29,,35.7241033,129.1926431
공중화장실,내남면 행정복지센터,경북 경주시 내남면 이조중앙길 31 내남면 행정복지센터,1,4,3,,35.7525,129.2001
공중화장실,내남면 복지회관,경북 경주시 내남면 이조중앙길 31 내남면 복지회관,1,6,9,,35.7521,129.1996
공중화장실,내남보건지소,경북 경주시 내남면 이조중앙길 31 내남보건지소,1,2,2,"정시(09:00~18:00), 휴일 미개방",35.752531,129.199711
간이화장실,열암곡,경북 경주시 내남면 노곡리 산 123 열암곡,1,1,3,,35.7649771,129.2347273
공중화장실,신라대종 타종체험관,경북 경주시 태종로 767 신라대종 타종체험관,1,2,4,정시(09:00~18:00),35.8408,129.2121
개방화장실,봉황중심상가,경북 경주시 봉황로 26 봉황중심상가,1,1,2,,35.8425,129.2105
공중화장실,노동고분,경북 경주시 봉황로 26 노동고분,1,1,2,,35.8415024,129.2106889
공중화장실,중부동 행정복지센터,경북 경주시 원효로 50 중부동 행정복지센터,1,2,2,정시(09:00~18:00),35.842112,129.206267
공중화장실,서천둔치,경북 경주시 노서동 155-5 서천둔치,1,1,2,,35.84154,129.201
공중화장실,경주시외버스터미널,경북 경주시 강변로 184 경주시외버스터미널,1,5,7,정시(06:00~23:00),35.8398,129.2023
공중화장실,경주고속버스터미널,경북 경주시 태종로685번길 2 경주고속버스터미널,1,6,9,,35.8386,129.2034
공중화장실,신라고분정보센터,경북 경주시 봉황로 23 신라고분정보센터,1,3,3,정시(09:00~18:00),35.841903,129.209467
공중화장실,석탈해왕,경북 경주시 동천중리길 7 석탈해왕,1,3,4,,35.8510965,129.2325002
공중화장실,소프트테니스장,경북 경주시 동천동 583-3 소프트테니스장,1,1,2,정시(09:00~20:00),35.84742,129.2256
간이화장실,북천둔치 그라운드골프 제1구장,경북 경주시 동천동 593-2 북천둔치 그라운드골프 제1구장,1,1,1,정시(06:00~18:00),35.8483861,129.2244113
간이화장실,북천둔치 족구장,경북 경주시 동천동 714-1 북천둔치 족구장,1,1,2,정시(06:00~22:00+매년1~2월동파방지미개방),35.8503848,129.2215868
공중화장실,시민테니스장,경북 경주시 동천동 723 시민테니스장,1,1,1,정시(09:00~20:00),35.84973,129.2225
공중화장실,강변테니스장,경북 경주시 동천동 733-1 강변테니스장,1,1,2,,35.84611485,129.2276044
간이화장실,헌덕왕릉,경북 경주시 알천북로 449-6 헌덕왕릉,1,1,1,,35.8431797,129.2457034
개방화장실,동천동 행정복지센터,경북 경주시 대안길 45 동천동 행정복지센터,1,4,4,정시(09:00~18:00),35.8541,129.2226
공중화장실,경주시청 본관,경북 경주시 양정로 260 경주시청 본관,1,3,2,정시(09:00 ~ 18:00),35.856246,129.224767
공중화장실,경주시청 신관,경북 경주시 양정로 260 경주시청 신관,1,4,6,정시(09:00 ~ 18:00),35.855906,129.225435
공중화장실,경주시청 증축관,경북 경주시 양정로 260 경주시청 증축관,1,3,6,정시(09:00 ~ 18:00),35.856472,129.225325
공중화장실,불국사 주차장 남쪽,경북 경주시 진현동 50-2 불국사 주차장 남쪽,1,4,12,,35.7867947,129.3288088
공중화장실,불국체육센터,경북 경주시 불국신택지2길 29 불국체육센터,1,4,7,"평일(13:00~22:00), 주말(09:00~18:00)",35.78458,129.3246
공중화장실,불국사상가시장,경북 경주시 진현로2길 54 불국사상가시장,1,6,10,,35.78580525,129.3272546
공중화장실,석굴암 주차장,경북 경주시 석굴로 238 석굴암 주차장,1,10,15,,35.79515,129.3502273
공중화장실,만남의 광장,경북 경주시 경감로 614 만남의 광장,1,1,3,,35.8322527,129.2888671
공중화장실,스마트에어돔,경북 경주시 경감로 466-283 스마트에어돔,1,3,6,정시((평일)09:00~21:00+(주말및공휴일)09:00~18:00+매주월요일미개방),35.8170353,129.2708523
공중화장실,보덕동 행정복지센터,경북 경주시 경감로 593 보덕동 행정복지센터,1,2,2,(평일)09:00~18:00+(휴일)미개방,35.834735,129.287465
공중화장실,보덕동 주민자치센터,경북 경주시 경감로 593 보덕동 주민자치센터,1,6,6,(평일)09:00~18:00+(휴일)미개방,35.834771,129.287433
공중화장실,천북면 복지회관,경북 경주시 천북면 천북로 383 천북면 복지회관,1,3,4,"정시(09:00~18:00), 휴일 미개방",35.8953,129.2711
공중화장실,천북면 행정복지센터,경북 경주시 천북면 천북로 383 천북면 행정복지센터,1,3,3,"정시(09:00~18:00), 휴일 미개방",35.895,129.2715
공중화장실,천북보건지소,경북 경주시 천북면 천북로 383 천북보건지소,1,1,3,"정시(09:00~18:00), 휴일 미개방",35.895296,129.271164
공중화장실,흥무근린공원,경북 경주시 흥무로 95 흥무근린공원,1,3,5,,35.84560509,129.1955768
공중화장실,감포시장,경북 경주시 감포읍 감포로 115 감포시장,1,4,7,,35.80431,129.5021
공중화장실,감포읍 행정복지센터,경북 경주시 감포읍 감포로8길 14-8 감포읍 행정복지센터,1,4,5,정시(09:00~18:00),35.80739,129.5015
공중화장실,감포보건지소,경북 경주시 감포읍 감포로8길 14-8 감포보건지소,1,2,3,"정시(09:00~18:00), 휴일 미개방",35.807422,129.501527
공중화장실,나정해수욕장,경북 경주시 감포읍 동해안로 1958 나정해수욕장,1,6,10,,35.78231,129.4907
개방화장실,충효상점가,경북 경주시 충효녹지길 102-9 충효상점가,1,2,2,정시(09:00~18:00),35.8447979,129.1799971
공중화장실,경주송화도서관,경북 경주시 태종로 472-9 경주송화도서관,1,9,13,"정시(09:00∼21:00) / 월요일, 국가지정공휴일 미개방",35.841989,129.181609
공중화장실,선도동 행정복지센터,경북 경주시 태종로 416 선도동 행정복지센터,1,3,4,정시(06:00~21:00시),35.8439853,129.1748483
공중화장실,선도동 주민자치센터,경북 경주시 태종로 416 선도동 주민자치센터,3,2,4,정시(06:00~21:00시),35.8439853,129.1748483
공중화장실,장군묘,경북 경주시 충효천길 64-10 장군묘,1,3,6,,35.84261017,129.19264
공중화장실,오릉 남쪽,경북 경주시 포석로 907 오릉 남쪽,1,2,3,,35.822314,129.2101713
공중화장실,오릉 북쪽,경북 경주시 포석로 907 오릉 북쪽,1,3,3,,35.822314,129.2101713
공중화장실,수운 최제우 생가,경북 경주시 현곡면 가정길 31-17 수운 최제우 생가,1,1,3,정시(09:00~18:00),35.905746,129.150752
공중화장실,용담정 주차장,경북 경주시 현곡면 가정리 산 84 용담정 주차장,1,3,4,,35.8946,129.1468
공중화장실,현곡면 주민자치센터,경북 경주시 현곡면 금장2길 12 현곡면 주민자치센터,1,12,18,정시(09:00~18:00),35.8664,129.2024
공중화장실,현곡면 행정복지센터,경북 경주시 현곡면 금장2길 12 현곡면 행정복지센터,1,2,3,정시(09:00~18:00),35.8664,129.2024
개방화장실,경주동궁원 알,경북 경주시 보문로 74-14 경주동궁원 알,1,5,9,정시(09:30~19:00),35.84988,129.263243
개방화장실,경주동궁원 주령구,경북 경주시 보문로 74-14 경주동궁원 주령구,1,2,5,정시(09:00~19:00),35.850339,129.262175
간이화장실,진덕여왕,경북 경주시 현곡면 오류리 산 48 진덕여왕,1,1,1,,35.8889512,129.2016095
공중화장실,경주시 근로자종합복지관,경북 경주시 현곡면 용담로 423-23 경주시 근로자종합복지관,1,6,19,정시(09:00~18:00),35.880831,129.180421
공중화장실,첨성대,경북 경주시 첨성로 140-21 첨성대,1,4,7,,35.8351016,129.2180176
공중화장실,대릉원,경북 경주시 첨성로 129 대릉원,1,9,8,,35.8345131,129.2153756
공중화장실,숭혜전 소공원,경북 경주시 포석로1050번길 39-15 숭혜전 소공원,1,3,6,,35.8354878,129.2143658
공중화장실,황남동 주민자치센터,경북 경주시 첨성로81번길 26 황남동 주민자치센터,1,1,2,정시(09:00~18:00),35.835324,129.211473
공중화장실,천마총,경북 경주시 계림로 9 천마총,1,3,7,,35.8393733,129.2106238
공중화장실,포석로,경북 경주시 포석로 1080,1,3,6,정시(09:00~18:00),35.837376,129.210055
개방화장실,황남상가,경북 경주시 포석로 1058-7 황남상가,1,1,2,정시(09:00~18:00),35.8355,129.2103
공중화장실,황성공원 실내체육관,경북 경주시 황성공원로 29 황성공원 실내체육관,1,5,6,"정시(09:00~18:00), 주말 및 공휴일 미개방",35.86067,129.2086
공중화장실,축구공원,경북 경주시 황성공원로 29 축구공원,1,4,7,,35.85974,129.209064
공중화장실,형산강체육공원,경북 경주시 황성동 1070 형산강체육공원,1,3,6,,35.87776,129.2203
공중화장실,황성동 행정복지센터,경북 경주시 갓뒤동녘길 37 황성동 행정복지센터,1,3,5,(평일)09:00-18:00,35.8721636,129.2190544
공중화장실,씨름장 남문,경북 경주시 황성공원로 30 씨름장 남문,1,3,3,정시(09:00~20:00),35.85743,129.2131
간이화장실,1구장,경북 경주시 황성공원로 30 1구장,1,1,1,정시(09:00~20:00),35.8562189,129.2137839
간이화장실,2구장,경북 경주시 황성공원로 30 2구장,1,1,1,정시(09:00~20:00),35.8569,129.2125
간이화장실,3구장,경북 경주시 황성공원로 30 3구장,1,1,2,정시(09:00~20:00),35.85738,129.2117
간이화장실,4구장,경북 경주시 황성공원로 30 4구장,1,1,1,정시(09:00~20:00),35.85806,129.2106
공중화장실,중심상가 공영주차장,경북 경주시 원효로 121-1 중심상가 공영주차장,1,3,6,정시(0900:~1800)(장애인화장실 상시),35.8426,129.2144
공중화장실,아화역,경북 경주시 서면 심곡로 41 아화역,1,4,7,정시(06:~22:00),35.897856,129.051588
공중화장실,안강역,경북 경주시 안강읍 안현로 1264 안강역,1,3,9,정시(05:20~22:00),35.97,129.233
공중화장실,서경주역,경북 경주시 현곡면 다경길 10 서경주역,1,5,12,정시(05:30~22:00),35.885,129.18
공중화장실,신경주역,경북 경주시 건천읍 경주역로 80 신경주역,1,14,31,정시(04:50~23:30),35.798,129.139
개방화장실,국민건강보험공단 경주지사,경북 경주시 태종로 426 국민건강보험공단 경주지사,1,9,12,정시(09:00-18:00) (휴일 미개방),35.8441138,129.1765637
공중화장실,매실공원,경북 경주시 보문로 402-24 매실공원,1,4,6,,35.8452,129.2824
공중화장실,서라벌광장,경북 경주시 보문로 280-31 서라벌광장,1,4,6,,35.8523,129.2779
공중화장실,그린,경북 경주시 보문로 120 그린,1,4,5,,35.8526,129.2678
공중화장실,용골,경북 경주시 신평동 485-1 용골,1,3,5,,35.8508,129.2742
공중화장실,홍도,경북 경주시 신평동 611-1 홍도,1,3,5,,35.8486,129.279
공중화장실,콩코드 앞,경북 경주시 신평동 444-1 콩코드 앞,1,1,2,,35.8465,129.2841
공중화장실,경주시립도서관,경북 경주시 원화로 431-12 경주시립도서관,1,7,7,"정시(09:00∼22:00) / 토,일 공휴일(09:00~21:00) / 설, 추석 당일 미개방",35.859814,129.219329
개방화장실,황성상점가,경북 경주시 황성로1번길 23-6 황성상점가,1,4,4,정시(09:00~18:00),35.8659,129.2131
공중화장실,경주시 체육관,경북 경주시 유림로5번길 99-11 경주시 체육관,1,2,2,정시(08:40~21:00),35.8798562,129.2189764
공중화장실,경주국민체육센터,경북 경주시 유림로5번길 85-15 경주국민체육센터,1,3,4,"정시(06:00~21:00), 토요일 및 법정공휴일(07:00~18:00), 정기휴관일 개방",35.87929,129.2173
공중화장실,경주국민체육센터 탈의실,경북 경주시 유림로5번길 85-15 경주국민체육센터 탈의실,1,1,2,"정시(06:00~21:00), 토요일 및 법정공휴일(07:00~18:00), 정기휴관일 개방",35.87929,129.2172
공중화장실,황성공원 물놀이장,경북 경주시 황성동 966-1 황성공원 물놀이장,1,3,6,,35.862251,129.207856
공중화장실,황성공원 광장,경북 경주시 황성공원로 30 황성공원 광장,1,4,5,,35.860219,129.210797
공중화장실,황성공원 교포,경북 경주시 황성공원로 30 황성공원 교포,1,4,5,,35.860414,129.2131169
공중화장실,황성공원 씨름장 북쪽,경북 경주시 황성공원로 30 황성공원 씨름장 북쪽,1,2,4,,35.85776,129.212622
공중화장실,황성공원 궁도장 서쪽,경북 경주시 황성공원로 30 황성공원 궁도장 서쪽,1,2,4,,35.858308,129.215062
공중화장실,황성공원 김유신동상 북쪽,경북 경주시 황성공원로 30 황성공원 김유신동상 북쪽,1,2,4,,35.859944,129.217185
공중화장실,시민운동장,경북 경주시 황성공원로 30 시민운동장,1,4,6,정시(09:00~20:00),35.85984,129.2116
공중화장실,시민운동장 11게이트,경북 경주시 황성공원로 30 시민운동장 11게이트,1,4,4,정시(09:00~20:00),35.85907,129.2122
공중화장실,시민운동장 5게이트,경북 경주시 황성공원로 30 시민운동장 5게이트,1,5,4,정시(09:00~20:00),35.86065,129.2129
공중화장실,시민운동장 3게이트,경북 경주시 황성공원로 30 시민운동장 3게이트,1,4,4,정시(09:00~20:00),35.86083,129.2124
공중화장실,씨름장 북문,경북 경주시 황성공원로 30 씨름장 북문,1,4,3,정시(09:00~20:00),35.85798,129.2131
공중화장실,경주시농기계임대 사업소,경북 경주시 서악2길 14 경주시농기계임대 사업소,1,3,3,정시(09:00~18:00),35.8286,129.1893
공중화장실,무열왕릉,경북 경주시 대경로 4859 무열왕릉,1,3,3,,35.8256729,129.1884395
이동화장실,경주파크골프장,경북 경주시 석장동 1175-11 경주파크골프장,1,2,4,정시(09:00~20:00),35.85087,129.1985
공중화장실,금장대,경북 경주시 석장동 산 38-9 금장대,1,1,2,,35.86064,129.2009
개방화장실,중앙시장,경북 경주시 금성로 295 중앙시장,1,9,18,,35.844,129.2064
공중화장실,중앙시장 제1주차장,경북 경주시 성건동 339-3 중앙시장 제1주차장,1,1,2,,35.8442,129.2057
공중화장실,서천둔치,경북 경주시 성건동 476-7 서천둔치,1,1,2,,35.85068,129.20238
공중화장실,성건동 주민자치센터,경북 경주시 북문로 15 성건동 주민자치센터,1,2,5,"정시(평일 6시~21시30분, 주말 및 공휴일 미개방)",35.850209,129.20386
공중화장실,서천둔치,경북 경주시 성건동 620-1 서천둔치,1,2,3,,35.85934,129.204286
