구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","한독빌딩","대전 서구 청사서로 46 한독빌딩","1","2","2","09:00~18:00",36.3620132340515,127.376961341679
"개방화장실","한마음크리닉","대전 서구 문정로 30 한마음크리닉","1","1","2","09:00~18:00",36.3463255496325,127.382925809458
"개방화장실","한빛감리교회","대전 서구 대덕대로22번길 21 한빛감리교회","1","13","19","09:00~18:00",36.3350277574019,127.37385037252
"공중화장실","대덕대로 200 빌딩","대전 서구 대덕대로 200 대덕대로 200 빌딩","1","1","1","09:00~18:00",36.3506436718303,127.378497148319
"공중화장실","초록어린이공원","대전 대덕구 계족산로9번길 36 초록어린이공원","1","1","2","",36.3632391,127.4323279
"공중화장실","신한은행","대전 서구 대덕대로 204 신한은행","1","3","2","09:00~18:00",36.3510640374432,127.378848659106
"공중화장실","청솔어린이공원","대전 대덕구 계족산로43번길 43-6 청솔어린이공원","1","1","2","",36.3647293,127.4351029
"공중화장실","대전축산업협동조합","대전 서구 둔산로 50 대전축산업협동조합","1","2","2","09:00~18:00",36.3510874924504,127.379238688683
"공중화장실","철도변공원","대전 대덕구 한밭대로1087번길 25 철도변공원","1","1","1","",36.3604596,127.4191941
"공중화장실","둔산로 62","대전 서구 둔산로 62","1","3","3","09:00~18:00",36.351029350343,127.380434556452
"개방화장실","차세대주유소","대전 대덕구 아리랑로 73 차세대주유소","1","1","2","",36.3766241,127.4132485
"공중화장실","둔산로 64","대전 서구 둔산로 64","1","2","2","09:00~18:00",36.3510535772637,127.380920063723
"개방화장실","지에스칼텍스대전톨게이트주유소","대전 대덕구 동서대로 1762 지에스칼텍스대전톨게이트주유소","1","2","2","",36.3527691,127.4435945
"공중화장실","둔산동 신우빌딩","대전 서구 둔산로 70 둔산동 신우빌딩","1","2","3","09:00~18:00",36.3510556612628,127.381594405308
"개방화장실","중리종합시장","대전 대덕구 중리북로37번길 7 중리종합시장","1","1","1","",36.36616896,127.4262714
"공중화장실","둔산로 72","대전 서구 둔산로 72","1","2","2","09:00~18:00",36.3510503853713,127.381835458876
"개방화장실","중리종합시장","대전 대덕구 중리북로37번길 11 중리종합시장","1","1","1","",36.3660291,127.4262979
"공중화장실","신용보증기금충청영업본부","대전 서구 둔산서로 45 신용보증기금충청영업본부","1","2","2","09:00~18:00",36.3507490580338,127.382588192898
"공중화장실","둔산로74번길 12","대전 서구 둔산로74번길 12","1","2","2","09:00~18:00",36.3507364996806,127.381696453509
"공중화장실","리베라빌딩","대전 서구 둔산남로 41 리베라빌딩","1","1","1","09:00~18:00",36.3491826502086,127.382189397184
"공중화장실","둔산서로 7","대전 서구 둔산서로 7","1","3","2","09:00~18:00",36.3473534932159,127.382624829128
"공중화장실","둔산서로 9","대전 서구 둔산서로 9","1","2","2","09:00~18:00",36.3475357715018,127.38260589186
"공중화장실","새롬빌딩","대전 서구 둔산서로 13 새롬빌딩","1","3","3","09:00~18:00",36.3477300059779,127.38259614778
"개방화장실","중리셀프주유소","대전 대덕구 한밭대로 1186 중리셀프주유소","1","1","2","",36.358683,127.4301915
"공중화장실","대덕대로 198 빌딩","대전 서구 대덕대로 198 대덕대로 198 빌딩","1","2","2","09:00~18:00",36.3504592003581,127.378383626287
"공중화장실","초원어린이공원","대전 대덕구 중리동 144-2 초원어린이공원","1","1","2","",36.36450325,127.4295639
"공중화장실","새천년빌딩","대전 서구 둔산서로 15 새천년빌딩","1","2","2","09:00~18:00",36.348052291045,127.38261655118
"개방화장실","중리동행정복지센터","대전 대덕구 중리남로 47 중리동행정복지센터","1","2","3","09:00∼18:00",36.3605741264851,127.426424208
"공중화장실","만남어린이공원","대전 대덕구 중리남로 14 만남어린이공원","1","2","3","",36.3614444,127.429992
"공중화장실","엑스포오피스텔1차","대전 서구 둔산대로117번길 44 엑스포오피스텔1차","1","20","16","09:00~18:00",36.3669429592091,127.382562717465
"공중화장실","둔산대로117번길 66","대전 서구 둔산대로117번길 66","1","36","24","09:00~18:00",36.3680000640018,127.382581598307
"공중화장실","만년로 70","대전 서구 만년로 70","1","22","44","09:00~18:00",36.3669356917741,127.3805491936
"공중화장실","만년로67번길 34 26","대전 서구 대덕대로 398 만년로67번길 34 26","1","21","21","09:00~18:00",36.3684157036977,127.380006051967
"공중화장실","만년스퀘어","대전 서구 만년로67번길 34-26 만년스퀘어","1","6","12","09:00~18:00",36.3687353638929,127.381613085624
"공중화장실","한밭교회","대전 서구 만년남로3번길 107 한밭교회","1","2","2","09:00~18:00",36.3657836763641,127.370790731558
"공중화장실","대전시립미술관","대전 서구 둔산대로 155 대전시립미술관","1","19","35","10:00~19:00",36.3670478671,127.385726317306
"공중화장실","이응노미술관","대전 서구 둔산대로 157 이응노미술관","1","2","4","10:00~18:00",36.3668682288341,127.387018875449
"공중화장실","광도푸른아파트 상가","대전 서구 갈마로117번길 23 광도푸른아파트 상가","1","4","4","09:00~18:00",36.3429654576785,127.371263444205
"공중화장실","석봉빌딩","대전 서구 갈마로 107 석봉빌딩","1","2","2","09:00~18:00",36.3432629273085,127.370830867372
"공중화장실","갤럭시21빌딩","대전 서구 갈마중로 12 갤럭시21빌딩","1","3","2","09:00~18:00",36.3472928914845,127.37033843104
"공중화장실","영호빌딩","대전 서구 대덕대로167번길 5 영호빌딩","1","2","2","09:00~18:00",36.3484094313626,127.375971350846
"공중화장실","대덕대로 164 빌딩","대전 서구 대덕대로 164 대덕대로 164 빌딩","1","2","2","09:00~18:00",36.3476517957179,127.376635103758
"공중화장실","둔산코아","대전 서구 대덕대로162번길 43 둔산코아","1","2","3","09:00~18:00",36.3460299907791,127.377678661423
"공중화장실","태승타워","대전 서구 대덕대로168번길 74 태승타워","1","1","2","09:00~18:00",36.3451872967995,127.378619899685
"공중화장실","장원빌딩","대전 서구 계룡로500번길 10 장원빌딩","1","2","2","09:00~18:00",36.3442533888667,127.379336437291
"공중화장실","천지연빌딩","대전 서구 문정로90번길 41 천지연빌딩","1","4","3","05:00~23:00",36.3447589431762,127.389562658398
"공중화장실","골드뱅크골드","대전 서구 계룡로 595 골드뱅크골드","1","3","4","08:00~22:00",36.3416551454954,127.389746366954
"공중화장실","MG 한밭빌딩","대전 서구 계룡로 599 MG 한밭빌딩","1","3","4","",36.3412746380409,127.390197719078
"공중화장실","탄방동 메디칼센터","대전 서구 계룡로 605 탄방동 메디칼센터","1","1","1","08:00~20:00",36.3409242059844,127.390573137631
"공중화장실","굿모닝크리닉","대전 서구 계룡로 607 굿모닝크리닉","1","2","2","08:00~18:00",36.3408089905745,127.390752345586
"공중화장실","들의공원","대전 서구 둔산동 920","1","2","4","",36.3610839421474,127.388884463625
"공중화장실","들말어린이공원","대전 서구 도산로 242 들말어린이공원","1","1","3","",36.3291474299386,127.382327746922
"공중화장실","갑천누리길 펌프트랙","대전 서구 괴곡동 315-5","1","2","3","",36.289272931664634,127.3570051736208
"개방화장실","한사랑감리교회","대전 서구 도산로314번길 33 한사랑감리교회","1","4","4","09:00~18:00",36.3330985768129,127.389548812814
"개방화장실","한신상가","대전 서구 계룡로536번길 9 한신상가","1","2","2","09:00~18:00",36.3407616301469,127.382296953701
"개방화장실","행복한교회","대전 서구 구봉산북로 290 행복한교회","1","3","4","09:00~18:00",36.3006389629574,127.344836846531
"개방화장실","현대빌딩","대전 서구 대덕대로 195 현대빌딩","1","10","17","09:00~18:00",36.3507455022529,127.377614875385
"개방화장실","현대캐피탈 대전사옥","대전 서구 둔산로 55 현대캐피탈 대전사옥","1","3","3","09:00~18:00",36.3515286673879,127.379988914216
"개방화장실","현대해상화재보험대전사옥","대전 서구 둔산서로 75 현대해상화재보험대전사옥","1","2","2","09:00~18:00",36.3533179304871,127.38259318708
"개방화장실","IBK기업은행 대덕대로지점","대전 서구 대덕대로 400 IBK기업은행 대덕대로지점","1","2","2","09:00~18:00",36.3687112977966,127.380003032257
"공중화장실","가람아파트상가","대전 서구 둔산북로 215 가람아파트상가","1","6","6","18:00~23:00",36.3571902934838,127.396899099074
"공중화장실","훼미리타운","대전 서구 둔산로 220 훼미리타운","1","16","16","09:00~22:00",36.3510143421302,127.398450581455
"공중화장실","용정이어린이공원","대전 대덕구 신탄진동로35번길 40 용정이어린이공원","1","1","2","",36.4500648,127.4330078
"공중화장실","대전남부소방서","대전 서구 복수서로 67 대전남부소방서","1","2","2","09:00~18:00",36.3093408889406,127.372352374366
"공중화장실","대전도마동우체국","대전 서구 계백로 1422 대전도마동우체국","1","1","1","09:00~18:00",36.3124768684342,127.379330756452
"공중화장실","대전둔산우체국","대전 서구 둔산로 111 대전둔산우체국","1","5","5","09:00~18:00",36.3517286021168,127.386212214485
"공중화장실","대전만년동우체국","대전 서구 만년로 15 대전만년동우체국","1","2","2","09:00~18:00",36.3675684379855,127.374550091546
"공중화장실","대전무역회관","대전 서구 청사로 136 대전무역회관","1","4","7","09:00~18:00",36.3594185530526,127.378905746822
"공중화장실","대전서부경찰서","대전 서구 복수서로 47 대전서부경찰서","1","6","6","09:00~18:00",36.3090447338597,127.373458846364
"공중화장실","대전서부교육지원청","대전 서구 계백로 1419 대전서부교육지원청","1","4","4","09:00~18:00",36.3130825261933,127.378941068836
"공중화장실","대전서부소방서","대전 서구 갈마중로 15 대전서부소방서","1","3","2","09:00~18:00",36.3479047129403,127.371118455166
"공중화장실","대전시립연정국악원","대전 서구 둔산대로 181 대전시립연정국악원","1","25","55","09:00~18:00",36.3663412923363,127.389382848178
"공중화장실","대전시설관리공단정수원","대전 서구 계백로1249번길 174-82 대전시설관리공단정수원","1","8","25","09:00~18:00",36.3149661877199,127.360133170003
"공중화장실","대전예술의전당","대전 서구 둔산대로 135 대전예술의전당","1","8","12","09:00~18:00",36.3666138000024,127.383758831351
"공중화장실","대전정부청사","대전 서구 청사로 189 대전정부청사","1","16","16","09:00~18:00",36.3626829863103,127.384903880328
"공중화장실","대전종합고용지원센터","대전 서구 문정로 56 대전종합고용지원센터","1","4","5","09:00~18:00",36.3464498422443,127.385581921793
"공중화장실","대전지방노동청","대전 서구 둔산북로90번길 34 대전지방노동청","1","3","3","09:00~18:00",36.3543123104459,127.384102521983
"공중화장실","대전추모공원","대전 서구 상보안윗길 160 대전추모공원","1","4","10","09:00~18:00",36.2839224134637,127.339458742738
"공중화장실","대신빌딩","대전 서구 둔산서로 31 대신빌딩","1","2","2","09:00~18:00",36.3495377325272,127.382605772132
"개방화장실","마리S빌딩","대전 대덕구 계족산로81번길 64 마리S빌딩","1","1","2","",36.3656436,127.4386343
"개방화장실","라자로주유소","대전 대덕구 대전로 1390 라자로주유소","1","1","1","",36.3774635,127.4216378
"공중화장실","둔산서로 31","대전 서구 둔산서로 37 둔산서로 31","1","2","2","09:00~18:00",36.3500666215679,127.382637213344
"개방화장실","드림빌딩","대전 대덕구 신탄진로 836 드림빌딩","1","1","1","",36.4520209,127.4291381
"공중화장실","대전중소기업회관","대전 서구 둔산서로 47 대전중소기업회관","1","1","1","09:00~18:00",36.3510175423406,127.382580594205
"공중화장실","동춘당근린공원","대전 대덕구 동춘당로 90 동춘당근린공원","1","3","6","",36.3660732,127.4410694
"공중화장실","금성빌딩","대전 서구 둔산로 69 금성빌딩","1","2","2","09:00~18:00",36.3515714853125,127.381512366091
"공중화장실","둔산로 67","대전 서구 둔산로 67","1","2","2","09:00~18:00",36.3515630663006,127.381298426987
"공중화장실","대자빌딩","대전 서구 둔산로 63 대자빌딩","1","2","2","09:00~18:00",36.3515728965175,127.380985314805
"공중화장실","둔산로 59","대전 서구 둔산로 59","1","2","2","09:00~18:00",36.3515427140725,127.380530634546
"개방화장실","동아빌딩","대전 대덕구 중리북로 4 동아빌딩","1","2","2","",36.3673848,127.4294962
"공중화장실","현대캐피탈대전사옥","대전 서구 둔산로 55 현대캐피탈대전사옥","1","2","2","09:00~18:00",36.3515286673879,127.379988914216
"개방화장실","동부여성가족원","대전 대덕구 선비마을로 260 동부여성가족원","1","2","3","",36.3749852,127.4284054
"공중화장실","KB국민은행빌딩","대전 서구 대덕대로 212 KB국민은행빌딩","1","2","2","09:00~18:00",36.3516174285569,127.379167620037
"공중화장실","둔산로51번길 16","대전 서구 둔산로51번길 16","1","2","2","09:00~18:00",36.351887764717,127.38016545488
"개방화장실","동대전충전소","대전 대덕구 대전로 1108 동대전충전소","1","2","1","",36.35313,127.4157278
"개방화장실","동대전중앙교회","대전 대덕구 비래서로9번길 90 동대전중앙교회","1","12","14","",36.3584868,127.4486804
"공중화장실","대덕대로220번길 32","대전 서구 대덕대로220번길 32","1","2","2","09:00~18:00",36.3518863820251,127.380967457685
"개방화장실","IBK기업은행대전지점","대전 서구 둔산남로 112 IBK기업은행대전지점","1","2","2","09:00~18:00",36.3487157236424,127.389814306026
"개방화장실","씨앤에스유통 송월주유소","대전 대덕구 아리랑로 107 씨앤에스유통 송월주유소","1","1","1","",36.3752862,127.4168394
"공중화장실","도마1동 행정복지센터","대전 서구 도마3길 46 도마1동 행정복지센터","1","12","18","09:00~18:00",36.3160244933255,127.381132067957
"공중화장실","도마1동치안센터","대전 서구 도화공원길 7 도마1동치안센터","1","1","1","09:00~18:00",36.3162813947657,127.380913726516
"공중화장실","도마2동행정복지센터","대전 서구 도림1길 14 도마2동행정복지센터","1","1","3","09:00~18:00",36.3127878086842,127.373596956026
"공중화장실","도마지구대","대전 서구 계백로 1366 도마지구대","1","3","1","09:00~18:00",36.3102657123433,127.373987997536
"공중화장실","도솔청소년문화의집","대전 서구 배재로197번길 41 도솔청소년문화의집","1","4","4","09:00~18:00",36.324613943235,127.36788927006
"공중화장실","둔산1동주민센터","대전 서구 둔산중로 65 둔산1동주민센터","1","1","2","09:00~18:00",36.3525164772956,127.386023707041
"공중화장실","둔산2동주민센터","대전 서구 둔산서로 80 둔산2동주민센터","1","1","2","09:00~18:00",36.3538275415435,127.383634118912
"공중화장실","둔산3동주민센터","대전 서구 둔산북로 232-52 둔산3동주민센터","1","3","3","09:00~18:00",36.3534436206748,127.399966075683
"공중화장실","둔산도서관","대전 서구 청사로 263 둔산도서관","1","8","16","08:00~22:00",36.3600437026058,127.393184785844
"공중화장실","월평도서관","대전 서구 한밭대로 664 월평도서관","1","8","14","08:00~22:00",36.3570872057422,127.372170888015
"공중화장실","둔산지구대","대전 서구 둔산남로9번길 21 둔산지구대","1","2","1","09:00~18:00",36.3488946275437,127.377941478585
"개방화장실","동대전주유소","대전 대덕구 신탄진로 60 동대전주유소","1","1","1","",36.3868807,127.4239099
"공중화장실","덕암어린이공원","대전 대덕구 덕암로246번길 21 덕암어린이공원","1","1","2","",36.4424139,127.4261578
"개방화장실","덕암셀프주유소","대전 대덕구 덕암로 219 덕암셀프주유소","1","1","1","",36.4401248,127.4233415
"개방화장실","덕암동행정복지센터","대전 대덕구 덕암북로104번길 60 덕암동행정복지센터","1","2","2","09:00~19:00",36.4400530612814,127.42698580027
"개방화장실","덕암119안전센터","대전 대덕구 신탄진로 661 덕암119안전센터","1","4","3","",36.4371942,127.4256452
"공중화장실","덕골","대전 대덕구 삼정동 449-2 덕골","1","1","2","",36.43781971,127.4632666
"개방화장실","대화동행정복지센터","대전 대덕구 동심5길 10 대화동행정복지센터","1","5","3","09:00~18:00",36.3664382,127.4114053
"개방화장실","대화동성당","대전 대덕구 대화12길 4 대화동성당","1","3","4","",36.3673187,127.4185782
"공중화장실","대화동","대전 대덕구 대화동 35-1084","1","1","1","",36.3640572,127.4130799
"개방화장실","대화공단LPG충전소","대전 대덕구 아리랑로 63 대화공단LPG충전소","1","1","1","",36.3768814,127.4126091
"개방화장실","중도석유 오정동주유소","대전 대덕구 대전로 1144 중도석유 오정동주유소","1","1","1","",36.3566224,127.4153742
"공중화장실","길치근린공원","대전 대덕구 신상로 71 길치근린공원","1","5","8","",36.3573206921786,127.459490489182
"공중화장실","누리아파트 상가","대전 서구 청사로 70 누리아파트 상가","1","5","6","07:00~22:00",36.3596269816617,127.373529117085
"공중화장실","금강로하스 해피로드","대전 대덕구 대청로 289 금강로하스 해피로드","1","1","2","",36.4496147,127.4563649
"공중화장실","황살타운 상가","대전 서구 청사로 65 황살타운 상가","1","12","12","09:00~21:00",36.3603569964585,127.37373917413
"공중화장실","금강로하스 해피로드","대전 대덕구 대청로 493-27 금강로하스 해피로드","1","2","4","",36.4634334,127.4657846
"공중화장실","다모아아파트 상가","대전 서구 월평동로 83 다모아아파트 상가","1","10","14","07:00~22:00",36.3611708878133,127.366305404613
"공중화장실","금강로하스 대청공원","대전 대덕구 미호동 57-1 금강로하스 대청공원","1","4","4","",36.4730828,127.4738755
"공중화장실","하나로아파트 상가","대전 서구 청사로 5 하나로아파트 상가","1","8","12","08:00~21:00",36.3601902683434,127.365675199468
"공중화장실","둔산동 ST타워","대전 서구 대덕대로241번길 19 둔산동 ST타워","1","4","4","09:00~18:00",36.3541556764563,127.37831483912
"공중화장실","에이치앤제이빌딩","대전 서구 문정로 29 에이치앤제이빌딩","1","3","4","09:00~18:00",36.3467418516947,127.382488381368
"공중화장실","대전센텀병원","대전 서구 청사로 234 대전센텀병원","1","2","3","09:00~18:00",36.3595087497148,127.389834474705
"공중화장실","사학연금대전둔산회관","대전 서구 한밭대로 809 사학연금대전둔산회관","1","4","4","09:00~18:00",36.358256762299,127.38886259962
"공중화장실","대화빌딩","대전 서구 둔지로 60 대화빌딩","1","3","4","09:00~18:00",36.3548926300426,127.376897482267
"공중화장실","대전 눈높이 대교센타","대전 서구 대덕대로 239 대전 눈높이 대교센타","1","2","3","09:00~18:00",36.3542381114712,127.378919186435
"공중화장실","대덕대로195번길 64","대전 서구 대덕대로195번길 64","1","2","2","09:00~18:00",36.3520581316702,127.37470182176
"공중화장실","대덕대로 178","대전 서구 대덕대로 178","1","4","4","09:00~18:00",36.3489749653481,127.377414603337
"공중화장실","미래여성병원","대전 서구 대덕대로176번길 15 미래여성병원","1","3","4","09:00~18:00",36.3483149729644,127.377947366347
"공중화장실","오라클 빌딩","대전 서구 대덕대로 182 오라클 빌딩","1","2","3","09:00~18:00",36.3492673430944,127.377688280874
"공중화장실","둔산로74번길 39","대전 서구 둔산로74번길 39","1","4","4","09:00~18:00",36.3494413998921,127.382182418061
"공중화장실","계룡로491번길 58","대전 서구 계룡로491번길 58","1","3","4","09:00~18:00",36.3473091394007,127.382179238289
"공중화장실","둔산서로 17","대전 서구 둔산서로 17","1","2","3","09:00~18:00",36.3482505398339,127.382591453446
"공중화장실","둔산남로 46","대전 서구 둔산남로 46","1","2","2","09:00~18:00",36.348717117995,127.382579031226
"공중화장실","제일타워 둔산","대전 서구 둔산서로 29 제일타워 둔산","1","4","4","09:00~18:00",36.3492579691408,127.382589698244
"공중화장실","유니온빌딩","대전 서구 대덕대로242번길 48 유니온빌딩","1","3","4","09:00~18:00",36.354107558159,127.38224945551
"공중화장실","킴벨빌딩","대전 서구 대덕대로 238 킴벨빌딩","1","2","3","09:00~18:00",36.3541101762874,127.37993093869
"공중화장실","그린코아","대전 서구 둔산로 14 그린코아","1","4","4","09:00~18:00",36.3521819835995,127.375381212824
"공중화장실","메르하우젠","대전 서구 대덕대로175번길 60 메르하우젠","1","3","4","09:00~18:00",36.3507253901143,127.3741821967
"공중화장실","갤러리빌4차","대전 서구 계룡로491번길 8 갤러리빌4차","1","2","3","09:00~18:00",36.3455374500729,127.38025143914
"공중화장실","365mc지방이타워","대전 서구 대덕대로 194 365mc지방이타워","1","2","2","09:00~18:00",36.3501505365073,127.378187956852
"공중화장실","성호빌딩","대전 서구 둔산서로 5 성호빌딩","1","4","4","09:00~18:00",36.3471754337409,127.382620838768
"공중화장실","롯데시네마","대전 서구 대덕대로 216 롯데시네마","1","3","4","09:00~18:00",36.3519514997921,127.379506465353
"공중화장실","둔산동고운손빌딩","대전 서구 둔산서로 59 둔산동고운손빌딩","1","2","3","09:00~18:00",36.3518420007589,127.382560675991
"공중화장실","아모레퍼시픽대전지역사업부사옥","대전 서구 대덕대로 247 아모레퍼시픽대전지역사업부사옥","1","4","4","09:00~18:00",36.354866265982,127.378964678049
"공중화장실","선우빌딩","대전 서구 둔산서로 3 선우빌딩","1","3","4","09:00~18:00",36.3469985647901,127.382582766248
"공중화장실","둔산종합타운","대전 서구 둔산로 228 둔산종합타운","1","8","11","09:00~22:00",36.3510008708688,127.399138768891
"공중화장실","타이어뱅크사옥","대전 서구 유등로 641 타이어뱅크사옥","1","5","8","09:00~18:00",36.3441896688808,127.401515923301
"공중화장실","빌딩","대전 서구 도산로 450 빌딩","1","15","15","09:00~18:00",36.3422479198027,127.398766606406
"공중화장실","주원빌딩","대전 서구 계룡로 676 주원빌딩","1","5","10","09:00~18:00",36.3359324693881,127.395460313951
"공중화장실","청포빌딩","대전 서구 계룡로 650 청포빌딩","1","10","10","09:00~18:00",36.3375943885299,127.393558568795
"공중화장실","성월빌딩","대전 서구 도산로 330 성월빌딩","1","14","21","09:00~18:00",36.3348003221488,127.389200753969
"공중화장실","페트로스빌딩","대전 서구 계룡로 624 페트로스빌딩","1","8","16","09:00~18:00",36.3393969215479,127.391500724345
"공중화장실","수정빌딩","대전 서구 계룡로 630 수정빌딩","1","8","16","09:00~18:00",36.3390091103489,127.391923837398
"개방화장실","용은주유소","대전 대덕구 신탄진로 559 용은주유소","1","1","1","",36.4289483,127.4208692
"공중화장실","오정중앙경로당","대전 대덕구 대전로1087번길 22 오정중앙경로당","1","1","1","",36.3516013,127.4142229
"개방화장실","오정동행정복지센터","대전 대덕구 한밭대로972번길 92 오정동행정복지센터","1","1","1","08:30~18:00",36.353844343994,127.409893720838
"개방화장실","오정동상가","대전 대덕구 한밭대로989번길 32 오정동상가","1","3","4","",36.3593661,127.4079417
"공중화장실","오정동 게이트공원","대전 대덕구 대전로1118번길 28 오정동 게이트공원","1","1","2","",36.355285,127.4164883
"개방화장실","오정농수산물도매시장관리사업소","대전 대덕구 한밭대로 987 오정농수산물도매시장관리사업소","1","36","56","",36.3576314,127.4059826
"공중화장실","여태말어린이공원","대전 대덕구 대덕대로1454번길 39 여태말어린이공원","1","1","2","",36.446377,127.4106958
"개방화장실","에스오일 목상셀프주유소","대전 대덕구 대덕대로 1500 에스오일 목상셀프주유소","1","1","1","",36.4493775,127.4149645
"개방화장실","에스에스주유소","대전 대덕구 한밭대로 1020 에스에스주유소","1","1","1","",36.3579257,127.4119114
"공중화장실","양지터널 위 공원","대전 대덕구 대화동 산 32-23 양지터널 위 공원","1","1","1","",36.3618821642916,127.410448177092
"개방화장실","안산도서관","대전 대덕구 계족로663번길 25 안산도서관","1","5","7","09:00~22:00",36.3682218,127.4271867
"개방화장실","씨제이 대한통운 대전주유소","대전 대덕구 신탄진로 1 씨제이 대한통운 대전주유소","1","1","1","",36.3827688,127.4247506
"공중화장실","용호동 숲길","대전 대덕구 용호동 95-1 용호동 숲길","1","1","1","",36.4409995404133,127.444952548192
"공중화장실","용문동행정복지센터","대전 서구 계룡로 626-1 용문동행정복지센터","1","10","10","09:00~18:00",36.3391483716664,127.391337300225
"공중화장실","태화빌딩","대전 서구 대덕대로220번길 38 태화빌딩","1","1","1","09:00~18:00",36.3518808192975,127.381327048101
"공중화장실","대전전문건설회관","대전 서구 대덕대로220번길 54 대전전문건설회관","1","3","2","09:00~18:00",36.3518557601942,127.382259836693
"공중화장실","축협중앙회 충남도지회","대전 서구 둔산서로 63 축협중앙회 충남도지회","1","2","2","09:00~18:00",36.3523287099431,127.382593582668
"공중화장실","한국야쿠르트대전사옥","대전 서구 둔산서로 69 한국야쿠르트대전사옥","1","3","3","09:00~18:00",36.3529943891732,127.38262747702
"공중화장실","SC제일은행","대전 서구 둔산서로 79 SC제일은행","1","2","2","09:00~18:00",36.3538238285428,127.382627971107
"공중화장실","KTGO","대전 서구 둔산서로 81 KTGO","1","2","2","09:00~18:00",36.3541013701974,127.382634231369
"공중화장실","대덕대로234번길 46","대전 서구 대덕대로234번길 46","1","2","2","09:00~18:00",36.3533179269268,127.382256401531
"공중화장실","대덕빌딩","대전 서구 대덕대로220번길 35 대덕빌딩","1","2","2","09:00~18:00",36.3522814445591,127.381366880063
"공중화장실","둔산로65번길 25","대전 서구 둔산로65번길 25","1","1","1","09:00~18:00",36.3524896112636,127.380944550541
"공중화장실","컴21C사옥","대전 서구 둔산로51번길 84 컴21C사옥","1","1","1","09:00~18:00",36.3549955937374,127.380606264574
"공중화장실","대덕대로234번길 15","대전 서구 대덕대로234번길 15","1","2","2","09:00~18:00",36.3538039535292,127.38061171578
"공중화장실","유웰빌딩","대전 서구 대덕대로234번길 18 유웰빌딩","1","1","1","09:00~18:00",36.3533519633572,127.380599488763
"공중화장실","KT충남본부","대전 서구 둔산북로 51 KT충남본부","1","1","1","09:00~18:00",36.3564834438024,127.380149698941
"공중화장실","한국은행","대전 서구 둔산북로 65 한국은행","1","1","1","09:00~18:00",36.3565768855132,127.381510052689
"공중화장실","수정타운","대전 서구 청사로 282 수정타운","1","3","3","09:00~18:00",36.3590159196321,127.398946831388
"공중화장실","둥지아파트","대전 서구 청사로 254 둥지아파트","1","2","3","09:00~18:00",36.3590607260151,127.392657078287
"공중화장실","만금프라자","대전 서구 둔산중로134번길 21 만금프라자","1","2","3","09:00~18:00",36.3590224188164,127.388135966282
"공중화장실","행촌회관","대전 서구 문예로 63 행촌회관","1","20","20","09:00~18:00",36.3522827775776,127.389862057255
"공중화장실","변호사회관","대전 서구 문예로 73 변호사회관","1","24","36","09:00~18:00",36.3532883271247,127.38985615326
"공중화장실","봉화빌딩","대전 서구 둔산중로78번길 40 봉화빌딩","1","16","16","09:00~18:00",36.353295471366,127.38901896033
"공중화장실","청우빌딩","대전 서구 둔산중로78번길 36 청우빌딩","1","14","14","09:00~18:00",36.3532921502932,127.388737973698
"공중화장실","둔산법조빌딩","대전 서구 둔산중로78번길 30 둔산법조빌딩","1","18","18","09:00~18:00",36.3532900311484,127.388475152506
"공중화장실","명진빌딩","대전 서구 둔산중로78번길 20 명진빌딩","1","20","20","09:00~18:00",36.3532884920717,127.387950303405
"공중화장실","센티온 빌딩","대전 서구 둔산중로 54 센티온 빌딩","1","15","30","09:00~18:00",36.3515926644842,127.387115930802
"공중화장실","둔산 더 리치빌","대전 서구 둔산중로 40 둔산 더 리치빌","1","9","9","09:00~18:00",36.3503141896891,127.387248298646
"공중화장실","한국건강관리협회","대전 서구 계룡로 611 한국건강관리협회","1","3","4","07:00~16:00",36.3405543981845,127.39105850882
"공중화장실","계룡로633빌딩","대전 서구 계룡로 633 계룡로633빌딩","1","1","2","07:00~19:00",36.3390450266994,127.392814559184
"공중화장실","계룡로637빌딩","대전 서구 계룡로 637 계룡로637빌딩","1","2","2","04:00~22:00",36.3389139599643,127.39307209647
"공중화장실","계룡로639빌딩","대전 서구 계룡로 639 계룡로639빌딩","1","1","1","08:00~21:00",36.338768929668,127.393382805646
"공중화장실","조이빌딩","대전 서구 계룡로553번길 18 조이빌딩","1","2","2","",36.3436349310268,127.385469906197
"공중화장실","파인오르미에주차빌딩","대전 서구 계룡로571번길 23-19 파인오르미에주차빌딩","1","1","3","06:00~22:00",36.3434421879206,127.386245704101
"공중화장실","금성백조예미지빌딩","대전 서구 계룡로583번길 9 금성백조예미지빌딩","1","3","4","05:00~23:00",36.3426223966208,127.38827323153
"공중화장실","모닝갤러리","대전 서구 계룡로629번길 62 모닝갤러리","1","2","3","",36.3409061686367,127.394746385176
"공중화장실","정금빌딩","대전 서구 도산로 443 정금빌딩","1","2","2","11:00~22:00",36.3421707159506,127.397812142258
"공중화장실","우성빌딩","대전 서구 둔산남로 100 우성빌딩","1","2","2","08:00~22:00",36.3487312359575,127.388648570256
"공중화장실","명문개발빌딩","대전 서구 둔산남로 108 명문개발빌딩","1","2","2","08:00~18:00",36.3487209481645,127.389483359283
