구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","갑천면우체국","강원특별자치도 횡성군 갑천면 청정로매일3길 5 갑천면우체국","1","1","2","근무시간",37.5589643130677,128.108632055036
"개방화장실","갑천주유소","강원특별자치도 횡성군 갑천면 청정로 171 갑천주유소","1","1","1","근무시간",37.554425405685,128.098298012859
"개방화장실","갑천파출소","강원특별자치도 횡성군 갑천면 매일리 108 갑천파출소","1","1","4","근무시간",37.5457629582445,128.134377411733
"개방화장실","강림 보건 지소","강원특별자치도 횡성군 강림면 태종로 46 강림 보건 지소","1","2","4","근무시간",37.3601187192356,128.125125942656
"개방화장실","강림119지역대","강원특별자치도 횡성군 강림면 태종로 50 강림119지역대","1","1","2","",37.3597283759433,128.125044715534
"개방화장실","강림면복지회관","강원특별자치도 횡성군 강림면 강림시장2길 8","1","1","2","근무시간",37.35951894371304,128.1289449519319
"개방화장실","강림면사무소","강원특별자치도 횡성군 강림면 태종로 42 강림면사무소","1","4","8","근무시간",37.3601773269878,128.12542435273
"개방화장실","강림면우체국","강원특별자치도 횡성군 강림면 태종로 24","1","1","3","근무시간",37.36095950155941,128.12678353423985
"개방화장실","강림주유소","강원특별자치도 횡성군 강림면 주천강로 1335 강림주유소","1","1","2","근무시간",37.3751160693941,128.134781954766
"개방화장실","강원주유소","강원특별자치도 횡성군 횡성읍 횡성로 75 강원주유소","1","2","1","근무시간",37.4616686958737,127.974061150382
"개방화장실","공근 보건지소","강원특별자치도 횡성군 공근면 학담시장길 12 공근 보건지소","1","2","1","근무시간",37.5368119938081,127.962031576738
"개방화장실","공근 우체국","강원특별자치도 횡성군 공근면 학담3길 8 공근 우체국","1","1","1","근무시간",37.536852112016,127.961154456623
"개방화장실","공근 파출소","강원특별자치도 횡성군 횡성읍 횡성로 389","1","1","1","근무시간",37.4879301549098,127.985133376344
"개방화장실","공근119안전센터","강원특별자치도 횡성군 공근면 영서로 130-5 공근119안전센터","1","2","1","근무시간",37.5264731508088,127.959402214083
"개방화장실","공근농협","강원특별자치도 횡성군 공근면 학담길 1 공근농협","1","3","4","근무시간",37.5359304946584,127.962815510627
"개방화장실","공근면 복지회관","강원특별자치도 횡성군 공근면 학담리 136-1 공근면 복지회관","1","5","6","근무시간",37.5344374696282,127.962388340568
"개방화장실","공근면사무소","강원특별자치도 횡성군 공근면 학담시장길 11","1","3","4","근무시간",37.5364543514055,127.961772076312
"개방화장실","국민체육센터","강원특별자치도 횡성군 횡성읍 문예로 75 국민체육센터","1","5","10","06:00~22:00.",37.4886360324847,127.975201694609
"개방화장실","국민체육센터야외","강원특별자치도 횡성군 횡성읍 문예로 75 국민체육센터야외","1","9","15","",37.4886360324847,127.975201694609
"개방화장실","노구사당","강원특별자치도 횡성군 강림면 강림리 2077-13 노구사당","1","2","3","동절기폐쇄",37.3464012118438,128.112672803461
"개방화장실","노인전문 요양원","강원특별자치도 횡성군 횡성읍 횡성로 279 노인전문 요양원","1","1","1","근무시간",37.4788324055652,127.979866376052
"개방화장실","농업기술센타","강원특별자치도 횡성군 공근면 학담리 188 농업기술센타","1","5","5","근무시간",37.5369409718356,127.959500793322
"개방화장실","뉴새말휴게소","강원특별자치도 횡성군 우천면 전재로 50 뉴새말휴게소","1","1","1","근무시간",37.4456088327188,128.076955633649
"개방화장실","당거리","강원특별자치도 횡성군 갑천면 어답산로 629 당거리","1","3","6","동절기 폐쇄",37.5991874538544,128.062057858207
"개방화장실","대광주유소","강원특별자치도 횡성군 둔내면 경강로 4605 대광주유소","1","1","1","근무시간",37.5085300372962,128.209249362382
"개방화장실","대성병원","강원특별자치도 횡성군 횡성읍 입석서1길 6 대성병원","1","4","7","근무시간",37.4778404121553,127.979760154545
"개방화장실","대호주유소","강원특별자치도 횡성군 횡성읍 횡성로 368 대호주유소","1","1","2","근무시간",37.4861470838986,127.984501108512
"개방화장실","도자기 연구원","강원특별자치도 횡성군 공근면 창봉리 289 도자기 연구원","1","4","4","근무시간",37.5808741626459,127.947342080129
"간이화장실","화상대 경로당 앞","강원특별자치도 홍천군 내촌면 화상대리 1210-20 화상대 경로당 앞","1","1","1","",37.806069,128.044464
"공중화장실","와야리 연화사 위","강원특별자치도 홍천군 내촌면 와야리 38 와야리 연화사 위","1","1","1","",37.828978,128.158264
"간이화장실","가령폭포 입구 삼거리","강원특별자치도 홍천군 내촌면 와야리 115 가령폭포 입구 삼거리","1","1","1","",37.82346,128.152226
"간이화장실","광암리 군유동 입구","강원특별자치도 홍천군 내촌면 광암리 산 11-104 광암리 군유동 입구","1","1","1","",37.859836,128.096252
"간이화장실","남노일리 조용한집펜션입구 간이","강원특별자치도 홍천군 남면 남노일리 202-3 남노일리 조용한집펜션입구 간이","1","1","1","",37.677828,127.763429
"간이화장실","남노일리 남노일대교 굴지강변쪽 간이","강원특별자치도 홍천군 남면 남노일리 174-1 남노일리 남노일대교 굴지강변쪽 간이","1","1","1","",37.676911,127.771143
"간이화장실","남노일리 여호내 폐도로 간이","강원특별자치도 홍천군 남면 남노일리 141 남노일리 여호내 폐도로 간이","1","1","1","",37.671015,127.771728
"간이화장실","좌운리 저수지안쪽 간이","강원특별자치도 홍천군 영귀미면 좌운리 192-3 좌운리 저수지안쪽 간이","1","1","1","",37.641861,128.033705
"간이화장실","좌운 저수지 언덕 간이","강원특별자치도 홍천군 영귀미면 좌운리 산 249-3 좌운 저수지 언덕 간이","1","1","1","",37.639626,128.031704
"간이화장실","신봉리 동봉사 앞 간이","강원특별자치도 홍천군 영귀미면 신봉리 381-2 신봉리 동봉사 앞 간이","1","1","1","",37.697483,127.977479
"간이화장실","신봉산촌펜션 앞 간이","강원특별자치도 홍천군 영귀미면 신봉리 379-3 신봉산촌펜션 앞 간이","1","1","1","",37.694316,127.970673
"간이화장실","신봉교 간이","강원특별자치도 홍천군 영귀미면 신봉리 256-10 신봉교 간이","1","1","1","",37.691646,127.969992
"간이화장실","수타사입구 야영장 간이","강원특별자치도 홍천군 영귀미면 수타사로 409 수타사입구 야영장 간이","1","1","1","",37.696574,127.954666
"간이화장실","속초리 구 게이트볼장 간이","강원특별자치도 홍천군 영귀미면 공작산로 602 속초리 구 게이트볼장 간이","1","1","1","",37.676196,127.946714
"간이화장실","속초리 게이트볼장 간이","강원특별자치도 홍천군 영귀미면 속초리 1057-57 속초리 게이트볼장 간이","1","1","1","",37.675438,127.933865
"간이화장실","강촌쉼터 앞 간이","강원특별자치도 홍천군 영귀미면 덕치리 산 90-2 강촌쉼터 앞 간이","1","1","1","",37.695672,127.927025
"공중화장실","국민건강보험공단홍천지사","강원특별자치도 홍천군 홍천읍 홍천로 645 국민건강보험공단홍천지사","1","1","6","09:00~18:00",37.70667,127.907193
"공중화장실","한국농촌공사 홍천춘천지사","강원특별자치도 홍천군 홍천읍 홍천로 669 한국농촌공사 홍천춘천지사","1","4","4","09:00~18:00",37.708367,127.909715
"공중화장실","대한지적공사","강원특별자치도 홍천군 홍천읍 진리로 32 대한지적공사","1","3","2","09:00~18:00",37.693588,127.889224
"공중화장실","홍천군의회","강원특별자치도 홍천군 홍천읍 희망로 51 홍천군의회","1","6","4","09:00~18:00",37.694637,127.888767
"공중화장실","홍천도서관","강원특별자치도 홍천군 홍천읍 꽃뫼로 93 홍천도서관","1","9","12","09:00~18:00",37.691799,127.884128
"간이화장실","구 성수교 및 공원주변 간이","강원특별자치도 홍천군 영귀미면 성수리 49-7 구 성수교 및 공원주변 간이","1","1","1","",37.684201,127.92442
"공중화장실","KT홍천지점","강원특별자치도 홍천군 홍천읍 홍천로5길 6 KT홍천지점","1","12","13","09:00~18:00",37.689193,127.88343
"공중화장실","남면복지회관","강원특별자치도 홍천군 남면 시동안로 271 남면복지회관","1","2","5","09:00~18:00",37.590045,127.837129
"공중화장실","시동시장","강원특별자치도 홍천군 남면 시동안로211번길 4 시동시장","1","2","3","09:00~18:00",37.590852,127.831012
"공중화장실","농업기술센터","강원특별자치도 홍천군 홍천읍 홍천로 677 농업기술센터","1","8","8","09:00~18:00",37.709324,127.910578
"공중화장실","생활환경사업소","강원특별자치도 홍천군 홍천읍 느리울길 173 생활환경사업소","1","2","2","09:00~18:00",37.681112,127.841554
"공중화장실","한국도로공사홍천지사정비실","강원특별자치도 홍천군 홍천읍 설악로 1374 한국도로공사홍천지사정비실","1","2","1","09:00~18:00",37.6759043161202,127.856841649516
"공중화장실","새마을운동홍천군지회","강원특별자치도 홍천군 홍천읍 희망로 51 새마을운동홍천군지회","1","3","3","09:00~18:00",37.694645,127.888767
"공중화장실","농업기반공사강원도본부","강원특별자치도 홍천군 홍천읍 홍천로 671 농업기반공사강원도본부","1","4","5","09:00~18:00",37.7082295096161,127.909804498208
"공중화장실","남면터미널","강원특별자치도 홍천군 남면 양덕원로 82 남면터미널","1","1","2","09:00~18:00",37.61675,127.768292
"공중화장실","모곡1리","강원특별자치도 홍천군 서면 한서로 881 모곡1리","1","2","3","09:00~18:00",37.674067,127.6071
"공중화장실","서석풍암리 터미널","강원특별자치도 홍천군 서석면 풍암길 4 서석풍암리 터미널","1","2","3","09:00~18:00",37.713195,128.185323
"공중화장실","풍암시장","강원특별자치도 홍천군 서석면 풍암장터2길 49-11 풍암시장","1","2","2","09:00~18:00",37.711378,128.187606
"공중화장실","서석면민","강원특별자치도 홍천군 서석면 풍암길 10 서석면민","1","3","6","09:00~18:00",37.713663,128.186229
"공중화장실","시가지","강원특별자치도 홍천군 홍천읍 꽃뫼로 113 시가지","1","5","6","09:00~18:00",37.692069,127.886419
"공중화장실","구시장","강원특별자치도 홍천군 홍천읍 홍천로8길 9-1 구시장","1","6","6","09:00~18:00",37.690524,127.886696
"공중화장실","홍천시외버스터미널","강원특별자치도 홍천군 홍천읍 홍천로 301 홍천시외버스터미널","1","11","10","09:00~18:00",37.689472,127.878644
"간이화장실","형제민박 앞 간이","강원특별자치도 홍천군 영귀미면 덕치리 88-3 형제민박 앞 간이","1","1","1","",37.697384,127.944565
"간이화장실","여우고개 밑 간이","강원특별자치도 홍천군 영귀미면 덕치리 466-28 여우고개 밑 간이","1","1","1","",37.700532,127.927988
"간이화장실","팔봉리 어부의 집 간이","강원특별자치도 홍천군 서면 팔봉강변길 249 팔봉리 어부의 집 간이","1","2","2","",37.698491,127.70877
"간이화장실","팔봉1교 다리 밑","강원특별자치도 홍천군 서면 팔봉리 119-65 팔봉1교 다리 밑","1","1","1","",37.689877,127.713001
"간이화장실","강변 뒷뜰","강원특별자치도 홍천군 서면 반곡리 548 강변 뒷뜰","1","1","1","",37.694807,127.652046
"간이화장실","강물이 흐르는 곳 앞 간이","강원특별자치도 홍천군 서면 반곡리 268-1 강물이 흐르는 곳 앞 간이","1","1","1","",37.69619,127.665855
"간이화장실","빛나리 민박 전","강원특별자치도 홍천군 서면 개야리 154-5 빛나리 민박 전","1","1","1","",37.693127,127.625768
"간이화장실","자라바위캠핑장 하","강원특별자치도 홍천군 서면 반곡리 13-2 자라바위캠핑장 하","1","1","1","",37.68858,127.684267
"간이화장실","마곡리 무지개펜션 간이","강원특별자치도 홍천군 서면 마곡리 31-1 마곡리 무지개펜션 간이","1","3","3","",37.722578,127.590465
"간이화장실","마곡리 충의대교 상류 간이","강원특별자치도 홍천군 서면 마곡리 26-10 마곡리 충의대교 상류 간이","1","1","1","",37.723978,127.58898
"간이화장실","마곡리 충의대교 밑 간이","강원특별자치도 홍천군 서면 마곡리 18-3 마곡리 충의대교 밑 간이","1","1","1","",37.724597,127.58736
"간이화장실","밤벌농원 옆 간이","강원특별자치도 홍천군 서면 개야마을길 131 밤벌농원 옆 간이","1","1","2","",37.697633,127.635657
"공중화장실","홍천국도유지관리사무소","강원특별자치도 홍천군 홍천읍 태학여내길 32 홍천국도유지관리사무소","1","9","6","09:00~18:00",37.710203,127.907206
"공중화장실","홍천군선거관리위원회","강원특별자치도 홍천군 홍천읍 삼마치리 643 홍천군선거관리위원회","1","4","3","09:00~18:00",37.5977681752035,127.881708472182
"공중화장실","홍천국유림관리소","강원특별자치도 홍천군 홍천읍 마지기로 93 홍천국유림관리소","1","4","2","09:00~18:00",37.697777,127.884788
"공중화장실","홍천등기소","강원특별자치도 홍천군 홍천읍 홍천로5길 8 홍천등기소","1","2","3","09:00~18:00",37.689505,127.883582
"공중화장실","홍천우체국","강원특별자치도 홍천군 홍천읍 너브내길 61-6 홍천우체국","1","6","4","09:00~18:00",37.689181,127.886266
"공중화장실","양덕원우체국","강원특별자치도 홍천군 남면 양덕원로 88 양덕원우체국","1","1","1","09:00~18:00",37.617513,127.768268
"공중화장실","시동우체국","강원특별자치도 홍천군 남면 시동안로 229 시동우체국","1","1","1","09:00~18:00",37.59003,127.832405
"공중화장실","모곡우편취급소","강원특별자치도 홍천군 서면 설밀길 8 모곡우편취급소","1","1","1","09:00~18:00",37.675332,127.606353
"공중화장실","반곡우체국","강원특별자치도 홍천군 서면 팔봉산로 624 반곡우체국","1","1","1","09:00~18:00",37.688991,127.664998
"공중화장실","북방우체국","강원특별자치도 홍천군 북방면 영서로 2678 북방우체국","1","1","1","09:00~18:00",37.70363,127.852931
"공중화장실","자은우체국","강원특별자치도 홍천군 두촌면 자은로 341 자은우체국","1","1","1","09:00~18:00",37.868315,128.018391
"공중화장실","내촌우체국","강원특별자치도 홍천군 내촌면 아홉사리로 1141 내촌우체국","1","1","1","09:00~18:00",37.815953,128.088913
"공중화장실","서석우체국","강원특별자치도 홍천군 서석면 구룡령로 2518 서석우체국","1","1","1","09:00~18:00",37.712988,128.1847
"공중화장실","영귀미면우체국","강원특별자치도 홍천군 영귀미면 공작산로 510 영귀미면우체국","1","1","1","09:00~18:00",37.677613,127.936284
"공중화장실","홍천군산림조합","강원특별자치도 홍천군 홍천읍 홍천로 361 홍천군산림조합","1","1","1","09:00~18:00",37.689645,127.885506
"공중화장실","국립농산물품질관리원홍천사무소","강원특별자치도 홍천군 홍천읍 홍천로 669 국립농산물품질관리원홍천사무소","1","1","2","09:00~18:00",37.707893,127.909757
"공중화장실","국립종자원 강원지원","강원특별자치도 홍천군 서석면 구룡령로 2190 국립종자원 강원지원","1","2","2","09:00~18:00",37.724937,128.154528
"공중화장실","홍천메디칼허브연구소","강원특별자치도 홍천군 홍천읍 생명과학관길 84 홍천메디칼허브연구소","1","7","10","09:00~18:00",37.678529,127.880058
"공중화장실","당간지주공원","강원특별자치도 홍천군 홍천읍 너브내길 27-4 당간지주공원","1","2","2","",37.687715,127.883021
"공중화장실","수타사 농촌테마공원 정문","강원특별자치도 홍천군 영귀미면 수타사로 303 수타사 농촌테마공원 정문","1","6","10","",37.695789,127.952166
"공중화장실","은행나무숲 주차장 부근","강원특별자치도 홍천군 내면 광원리 699-2 은행나무숲 주차장 부근","1","1","1","",37.8292706571433,128.466512295752
"간이화장실","은행나무숲 입구","강원특별자치도 홍천군 내면 광원리 산 466 은행나무숲 입구","1","2","6","",37.808548,128.466914
"간이화장실","글램핑장 입구","강원특별자치도 홍천군 서면 모곡리 551-9 글램핑장 입구","1","2","2","",37.702711,127.59712
"간이화장실","한서교 하류","강원특별자치도 홍천군 서면 모곡강변길 97 한서교 하류","1","2","2","",37.695957,127.607992
"간이화장실","카누마을 캠핑장 앞","강원특별자치도 홍천군 서면 마곡리 14-13 카누마을 캠핑장 앞","1","2","2","",37.725739,127.586417
"공중화장실","수타사 용담","강원특별자치도 홍천군 영귀미면 덕치리 산 1 수타사 용담","1","2","2","",37.703053,127.957002
"간이화장실","풍암리 고양산 입구","강원특별자치도 홍천군 서석면 풍암리 660-8 풍암리 고양산 입구","1","3","3","",37.729411,128.171541
"간이화장실","어론리 약물터","강원특별자치도 홍천군 서석면 어론리 산 4-6 어론리 약물터","1","3","3","",37.731364,128.153593
"간이화장실","수하리 눌언동 여울산장 앞","강원특별자치도 홍천군 서석면 수하리 산 119-5 수하리 눌언동 여울산장 앞","1","3","3","",37.742858,128.165459
"간이화장실","생곡리 미약골","강원특별자치도 홍천군 서석면 생곡리 산 41-82 생곡리 미약골","1","2","3","",37.739796,128.299068
"간이화장실","생곡리 피리골 저수지","강원특별자치도 홍천군 서석면 생곡리 907-1 생곡리 피리골 저수지","1","3","3","",37.6727572936995,128.239331253733
"간이화장실","서곡리 가족공원","강원특별자치도 홍천군 내촌면 서곡리 640-1 서곡리 가족공원","1","1","1","",37.81245,128.105322
"공중화장실","내면창촌우체국","강원특별자치도 홍천군 내면 창촌로 45-5 내면창촌우체국","1","1","1","09:00~18:00",37.772447,128.389237
"공중화장실","성산우체국","강원특별자치도 홍천군 화촌면 성산로 139 성산우체국","1","1","1","09:00~18:00",37.770731,127.966652
"공중화장실","홍천군종합사회복지관","강원특별자치도 홍천군 홍천읍 너브내길 123 홍천군종합사회복지관","1","20","36","09:00~18:00",37.690323,127.888279
"공중화장실","한국도로공사홍천지점","강원특별자치도 홍천군 홍천읍 설악로 1374 한국도로공사홍천지점","1","7","1","09:00~18:00",37.675877,127.857465
"공중화장실","한국전력공사","강원특별자치도 홍천군 홍천읍 무궁화로 81 한국전력공사","1","13","13","09:00~18:00",37.68565,127.877263
"공중화장실","홍천세무서","강원특별자치도 홍천군 홍천읍 생명과학관길 50 홍천세무서","1","4","6","09:00~18:00",37.679682,127.878241
"공중화장실","연봉우체국","강원특별자치도 홍천군 홍천읍 연봉중앙로 54 연봉우체국","1","1","1","09:00~18:00",37.682297,127.877607
"간이화장실","개야리 보금자리민박 간이","강원특별자치도 홍천군 서면 개야강변길 78-9 개야리 보금자리민박 간이","1","1","2","",37.690619,127.624611
"간이화장실","영진마트 앞","강원특별자치도 홍천군 서면 팔봉산로 897 영진마트 앞","1","1","1","",37.6891,127.688455
"간이화장실","제곡리 승강장옆 간이","강원특별자치도 홍천군 남면 제곡리 87-3 제곡리 승강장옆 간이","1","1","1","",37.649431,127.772729
"간이화장실","유목정1리 수녀원앞 간이","강원특별자치도 홍천군 남면 유목정리 산 7-1 유목정1리 수녀원앞 간이","1","1","1","",37.607626,127.784321
"간이화장실","용수리 물류센터앞 간이","강원특별자치도 홍천군 남면 용수리 산 15-1 용수리 물류센터앞 간이","1","1","1","",37.655723,127.76389
"간이화장실","양덕원1리 정자각옆 간이","강원특별자치도 홍천군 남면 양덕원리 산 27-1 양덕원1리 정자각옆 간이","1","1","1","",37.61363,127.771087
"간이화장실","명동리 명동주요소부근 간이","강원특별자치도 홍천군 남면 명동리 735 명동리 명동주요소부근 간이","1","1","1","",37.637657,127.770754
"간이화장실","명동리 오수처리장앞 간이","강원특별자치도 홍천군 남면 명동리 205 명동리 오수처리장앞 간이","1","1","1","",37.622788,127.763031
"간이화장실","남노일리 금학산등산로입구 간이","강원특별자치도 홍천군 남면 남노일리 산 43-9 남노일리 금학산등산로입구 간이","1","1","1","",37.676202,127.768479
"간이화장실","남노일리 태극권역트레킹코스 전망대 간이","강원특별자치도 홍천군 남면 남노일리 산 155 남노일리 태극권역트레킹코스 전망대 간이","1","1","1","",37.67443,127.756138
"간이화장실","남노일리 고드래미길 중간 간이","강원특별자치도 홍천군 남면 남노일리 350-1 남노일리 고드래미길 중간 간이","1","1","1","",37.670246,127.762934
"공중화장실","원주농협충전소","강원특별자치도 원주시 호저로 230 원주농협충전소","1","1","1","07:00~21:00",37.3958,127.9371
"공중화장실","정지뜰LPG충전소","강원특별자치도 원주시 강변로 783 정지뜰LPG충전소","1","1","1","07:00~21:00",37.37327,127.9475
"공중화장실","남원주LPG충전소","강원특별자치도 원주시 행가리1길 2 남원주LPG충전소","1","1","1","07:00~21:00",37.32343,127.9193
"공중화장실","원주역충전소","강원특별자치도 원주시 판부면 남원로 259 원주역충전소","1","1","1","07:00~21:00",37.31333,127.9312
"공중화장실","학성LPG충전소","강원특별자치도 원주시 강변로 629 학성LPG충전소","1","1","1","07:00~21:00",37.35909,127.9499
"공중화장실","주식회사 삼웅","강원특별자치도 원주시 문막읍 원문로 1342 주식회사 삼웅","1","1","1","07:00~21:00",37.33081,127.8489
"공중화장실","성림가스 북원충전소","강원특별자치도 원주시 서원대로 497 성림가스 북원충전소","1","1","1","07:00~21:00",37.32552,127.9587
"공중화장실","치악충전소","강원특별자치도 원주시 신림면 다리실2길 32 치악충전소","1","1","1","07:00~21:00",37.25697,128.0483
"공중화장실","치악충전소","강원특별자치도 원주시 신림면 치악로 416 치악충전소","1","1","1","07:00~21:00",37.25466,128.0478
"공중화장실","떠오름충전소","강원특별자치도 원주시 소초면 치악로 2918 떠오름충전소","1","1","1","07:00~21:00",37.42812,128.0077
"공중화장실","신우에너지합자회사","강원특별자치도 원주시 호저면 원문로 497 신우에너지합자회사","1","1","1","07:00~21:00",37.36057,127.9068
"개방화장실","빌리지센터 연회장1","강원특별자치도 원주시 지정면 오크밸리1길 70 빌리지센터 연회장1","3","3","4","평일,주말: 06:00~24:00",37.43436,127.818917
"개방화장실","빌리지센터 연회장2","강원특별자치도 원주시 지정면 오크밸리1길 70 빌리지센터 연회장2","3","4","4","평일,주말: 06:00~24:00",37.43436,127.818917
"개방화장실","골프빌리지 A콘도","강원특별자치도 원주시 지정면 오크밸리1길 66 골프빌리지 A콘도","1","2","2","평일,주말: 06:00~24:00",37.434427,127.8175706
"공중화장실","정우에너지","강원특별자치도 원주시 북원로 2826 정우에너지","1","1","1","07:00~21:00",37.39507,127.9515
"공중화장실","원흥LPG충전소","강원특별자치도 원주시 문막읍 원문로 1415 원흥LPG충전소","1","1","1","07:00~21:00",37.32695,127.8452
"공중화장실","문막LPG충전소","강원특별자치도 원주시 문막읍 원문로 1234 문막LPG충전소","1","1","1","07:00~21:00",37.33679,127.8589
"개방화장실","골프빌리지 B콘도","강원특별자치도 원주시 지정면 오크밸리1길 71 골프빌리지 B콘도","1","2","2","평일,주말: 06:00~24:00",37.4361248,127.8193467
"개방화장실","골프빌리지 B콘도 랩스사무실","강원특별자치도 원주시 지정면 오크밸리1길 71 골프빌리지 B콘도 랩스사무실","- 1 ","2","2","평일,주말: 06:00~24:00",37.4361248,127.8193467
"개방화장실","골프빌리지 B콘도 키핑 사무실","강원특별자치도 원주시 지정면 오크밸리1길 71 골프빌리지 B콘도 키핑 사무실","- 1 ","3","2","평일,주말: 06:00~24:00",37.4361248,127.8193467
"개방화장실","골프빌리지 B콘도 직원 휴게실","강원특별자치도 원주시 지정면 오크밸리1길 71 골프빌리지 B콘도 직원 휴게실","- 1 ","1","1","평일,주말: 06:00~24:00",37.4361248,127.8193467
"개방화장실","골프빌리지 S콘도","강원특별자치도 원주시 지정면 오크밸리1길 68 골프빌리지 S콘도","1","3","4","평일,주말: 06:00~24:00",37.4325624,127.8182473
"개방화장실","골프빌리지 N콘도","강원특별자치도 원주시 지정면 월송석화로 994 골프빌리지 N콘도","3","2","3","평일,주말: 06:00~24:00",37.440675,127.8109611
"개방화장실","스키빌리지 C콘도 카페테리아","강원특별자치도 원주시 지정면 오크밸리2길 56 스키빌리지 C콘도 카페테리아","1","3","5","평일,주말: 06:00~24:00",37.4076697,127.8075143
"개방화장실","스키빌리지 C콘도 렌탈샵","강원특별자치도 원주시 지정면 오크밸리2길 56 스키빌리지 C콘도 렌탈샵","1","8","10","평일,주말: 06:00~24:00",37.4076697,127.8075143
"개방화장실","노인요양원축복의집","강원특별자치도 원주시 소초면 둔둔로 94 노인요양원축복의집","1","5","5","",37.434643,127.999823
"공중화장실","가온은빛봄날요양원","강원특별자치도 원주시 남원로 528-31 가온은빛봄날요양원","1","3","3","",37.3294802,127.9498394
"개방화장실","남 여","강원특별자치도 원주시 소초면 간촌길 130 남 여","1","2","6","",37.433959,127.9924666
"개방화장실","부승노인전문요양원","강원특별자치도 원주시 원일로 173 부승노인전문요양원","1","2","2","09:00~18:00",37.3533367,127.9456996
"공중화장실","원주행복드림요양원","강원특별자치도 원주시 남산로 180 원주행복드림요양원","1","1","1","",37.3522688,127.9408102
"공중화장실","성문안CC IN코스 티하우스","강원특별자치도 원주시 지정면 월송석화로 431 성문안CC IN코스 티하우스","1","1","2","평일,주말: 06:00~24:00",37.397,127.8326
"개방화장실","월송리CC 클럽하우스","강원특별자치도 원주시 지정면 오크밸리2길 250 월송리CC 클럽하우스","1","3","5","평일,주말: 06:00~24:00",37.413907787106,127.822367179311
"공중화장실","월송리CC 클럽하우스 락카","강원특별자치도 원주시 지정면 오크밸리2길 250 월송리CC 클럽하우스 락카","1","1","1","평일,주말: 06:00~24:00",37.413907787106,127.822367179311
"개방화장실","월송리CC IN 코스","강원특별자치도 원주시 지정면 오크밸리2길 250 월송리CC IN 코스","1","1","1","평일,주말: 06:00~24:00",37.413907787106,127.822367179311
"개방화장실","월송리CC OUT 코스","강원특별자치도 원주시 지정면 오크밸리2길 250 월송리CC OUT 코스","1","1","1","평일,주말: 06:00~24:00",37.413907787106,127.822367179311
"개방화장실","제1 주차장","강원특별자치도 원주시 지정면 간현리 1056-1 제1 주차장","1","7","11","",37.363636,127.833389
"공중화장실","제2 주차장","강원특별자치도 원주시 지정면 간현리 1027 제2 주차장","1","2","5","09:00~18:00",37.3626809,127.8361081
"개방화장실","제4주차장","강원특별자치도 원주시 지정면 간현리 1034 제4주차장","1","7","11","",37.3635075,127.8333124
"공중화장실","울렁다리","강원특별자치도 원주시 지정면 소금산길 165-1 울렁다리","1","1","4","09:00~18:00",37.3685414,127.8249333
"공중화장실","강원온라인학교","강원특별자치도 원주시 지정면 송정로 2-1 강원온라인학교","1","2","3","09:00~17:00",37.38471737,127.8603332
"개방화장실","원주시립도서관","강원특별자치도 원주시 서원대로 472-12 원주시립도서관","1","14","17","07:00~22:00",37.326571,127.953855
"개방화장실","스키빌리지 C콘도","강원특별자치도 원주시 지정면 오크밸리2길 56 스키빌리지 C콘도","2","4","4","평일,주말: 06:00~24:00",37.4076697,127.8075143
"개방화장실","스키빌리지 D콘도","강원특별자치도 원주시 지정면 오크밸리2길 40 스키빌리지 D콘도","1","4","3","평일,주말: 06:00~24:00",37.408711,127.807681
"개방화장실","밸리CC 클럽하우스 락카 입구","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 클럽하우스 락카 입구","1","4","3","평일,주말: 06:00~24:00",37.43804,127.8139
"공중화장실","밸리CC 클럽하우스 락카","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 클럽하우스 락카","1","1","1","평일,주말: 06:00~24:00",37.43804,127.8139
"개방화장실","밸리CC 광장","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 광장","1","2","2","평일,주말: 06:00~24:00",37.43779,127.814
"개방화장실","밸리CC 스타트 하우스","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 스타트 하우스","1","1","2","평일,주말: 06:00~24:00",37.43798,127.8147
"개방화장실","밸리CC 직원식당","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 직원식당","1","3","1","평일,주말: 06:00~24:00",37.43897,127.8128
"개방화장실","밸리CC 직원식당 F","강원특별자치도 원주시 지정면 월송석화로 950 밸리CC 직원식당 F","- 1 ","3","2","평일,주말: 06:00~24:00",37.43897,127.8128
"개방화장실","힐스CC 클럽하우스 락카 입구","강원특별자치도 원주시 지정면 오크밸리2길 132 힐스CC 클럽하우스 락카 입구","1","4","4","평일,주말: 06:00~24:00",37.4105152221017,127.816394241037
"개방화장실","힐스CC광장","강원특별자치도 원주시 지정면 오크밸리2길 132 힐스CC광장","1","5","5","평일,주말: 06:00~24:00",37.4105152221017,127.816394241037
"개방화장실","힐스CC직원식당 입구","강원특별자치도 원주시 지정면 오크밸리2길 132 힐스CC직원식당 입구","1","2","2","평일,주말: 06:00~24:00",37.4105152221017,127.816394241037
"개방화장실","힐스CC 직원식당 앞","강원특별자치도 원주시 지정면 오크밸리2길 132 힐스CC 직원식당 앞","1","3","3","평일,주말: 06:00~24:00",37.4105152221017,127.816394241037
